Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
15:11:21.326000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.340000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.353000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.367000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.381000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.394000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.408000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:21.422000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.435000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.449000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.463000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.476000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.490000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.503000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.517000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:21.531000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.544000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.558000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.572000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.585000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.599000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.613000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.626000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.640000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:21.654000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.667000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.681000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.694000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.708000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.722000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:21.735000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.749000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.763000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.776000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.790000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.804000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.817000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.831000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:21.844000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.858000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.872000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.885000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.899000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.913000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.926000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.940000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.954000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:21.967000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.981000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:21.995000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.008000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.022000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.035000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:22.049000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.063000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.076000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.090000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.104000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.117000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.131000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.145000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:22.158000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.172000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.185000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.199000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.213000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.226000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.240000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.254000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.267000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.281000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.295000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.308000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.322000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.335000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.349000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.363000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.376000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.390000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.404000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.417000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.431000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.445000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.458000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:22.472000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.486000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.499000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.513000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.526000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.540000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.554000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.567000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.581000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.595000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.608000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.622000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.636000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.649000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.663000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.676000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.690000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.704000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.717000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.731000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.745000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.758000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.772000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:22.786000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.799000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.813000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.827000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.840000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.854000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.867000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.881000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.895000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.908000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.922000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:22.936000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:22.949000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.963000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.977000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:22.990000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:23.004000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.017000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.031000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.045000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.058000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.072000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.086000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:23.099000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.113000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.127000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.140000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.154000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.167000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.181000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.195000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:23.208000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.222000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.236000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.249000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.263000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.277000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.290000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.304000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.318000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.331000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.345000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.358000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.372000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.386000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.399000,100.0,0.0,0.0,0.0,12.5,0.0,75.0,12.5,0
15:11:23.413000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.427000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.440000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.454000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.468000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.481000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.495000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.508000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:23.522000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:23.536000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.549000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.563000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.577000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.590000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.604000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.618000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.631000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.645000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.658000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.672000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.686000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.699000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.713000,100.0,0.0,0.0,0.0,12.5,0.0,75.0,12.5,0
15:11:23.727000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.740000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.754000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.768000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.781000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.795000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.809000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.822000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:23.836000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.849000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.863000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.877000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.890000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.904000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.918000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.931000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.945000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.959000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.972000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:23.986000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:23.999000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.013000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.027000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.040000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.054000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.068000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.081000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.095000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.109000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.122000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.136000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:24.150000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.163000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.177000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.190000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.204000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.218000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.231000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.245000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.259000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.272000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.286000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.300000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.313000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.327000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.340000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.354000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.368000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.381000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.395000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:24.409000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.422000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.436000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.450000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:24.463000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:24.477000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.491000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.504000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.518000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.531000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:24.545000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.559000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:24.572000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.586000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.600000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.613000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.627000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.641000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.654000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.668000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.681000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.695000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:24.709000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.722000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:24.736000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.750000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.763000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:24.777000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.791000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.804000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.818000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.831000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.845000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.859000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.872000,100.0,0.0,0.0,0.0,12.5,0.0,87.5,0.0,0
15:11:24.886000,100.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0
15:11:24.900000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.913000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.927000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.941000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.954000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.968000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.982000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:24.995000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:25.009000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:25.022000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:25.036000,100.0,0.0,0.0,0.0,0.0,0.0,87.5,12.5,0
15:11:25.050000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:25.063000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
15:11:25.077000,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0
