Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,StressGT,GT
9:39:09,100,0,0,0,0,0,100,0,5.18,0
9:39:09,100,0,0,0,0,0,87.5,12.5,13.07,0
9:39:09,100,0,0,0,0,0,100,0,15.9,0
9:39:09,100,0,0,0,0,0,100,0,8.86,0
9:39:09,100,0,0,0,0,0,100,0,1,0
9:39:09,100,0,0,0,0,0,100,0,12.48,0
9:39:09,100,0,0,0,0,0,100,0,3.45,0
9:39:09,100,0,0,0,0,0,100,0,13.72,0
9:39:09,100,0,0,0,0,0,100,0,14.81,0
9:39:09,100,0,0,0,0,0,87.5,12.5,14.91,0
9:39:09,100,0,0,0,0,0,100,0,14.17,0
9:39:09,100,0,0,0,0,0,100,0,5.11,0
9:39:09,100,0,0,0,0,0,100,0,16.4,0
9:39:09,100,0,0,0,0,0,100,0,17.91,0
9:39:09,100,0,0,0,0,0,100,0,2.55,0
9:39:09,100,0,0,0,0,0,100,0,19.44,0
9:39:09,100,0,0,0,0,0,100,0,9.14,0
9:39:09,100,0,0,0,0,0,87.5,12.5,9.15,0
9:39:09,100,0,0,0,0,0,75,25,8.25,0
9:39:09,100,0,0,0,0,0,100,0,9.18,0
9:39:09,100,0,0,0,0,0,100,0,14.11,0
9:39:09,100,0,0,0,0,0,100,0,6.88,0
9:39:09,100,0,0,0,0,0,100,0,15.79,0
9:39:09,100,0,0,0,0,0,100,0,13.3,0
9:39:09,100,0,0,0,0,0,100,0,15.87,0
9:39:10,100,0,0,0,0,0,100,0,3.56,0
9:39:10,100,0,0,0,0,0,100,0,17,0
9:39:10,100,0,0,0,0,0,100,0,3.93,0
9:39:10,100,0,0,0,0,0,100,0,9.45,0
9:39:10,100,0,0,0,0,0,100,0,18.75,0
9:39:10,100,0,0,0,0,0,100,0,0.49,0
9:39:10,100,0,0,0,0,0,100,0,6.28,0
9:39:10,100,0,0,0,0,0,100,0,1.28,0
9:39:10,100,0,0,0,0,0,100,0,9.6,0
9:39:10,100,0,0,0,0,0,100,0,0.3,0
9:39:10,100,0,0,0,0,0,100,0,8.99,0
9:39:10,100,0,0,0,0,0,100,0,12.25,0
9:39:10,100,0,0,0,0,0,100,0,16.4,0
9:39:10,100,0,0,0,0,0,100,0,19.67,0
9:39:10,100,0,0,0,0,0,87.5,12.5,12.79,0
9:39:10,100,0,0,0,0,0,100,0,12.55,0
9:39:10,100,0,0,0,0,0,87.5,12.5,15.99,0
9:39:10,100,0,0,0,0,0,100,0,14.98,0
9:39:10,100,0,0,0,0,0,100,0,7.55,0
9:39:10,100,0,0,0,0,0,100,0,19.48,0
9:39:10,100,0,0,0,0,0,100,0,14.95,0
9:39:10,100,0,0,0,0,0,100,0,15.43,0
9:39:10,100,0,0,0,0,0,75,25,5.19,0
9:39:10,100,0,0,0,0,0,100,0,13.28,0
9:39:10,100,0,0,0,0,0,87.5,12.5,11.81,0
9:39:10,100,0,0,0,0,0,87.5,12.5,12.7,0
9:39:10,100,0,0,0,0,0,100,0,5.47,0
9:39:10,100,0,0,0,0,0,100,0,19.97,0
9:39:10,100,0,0,0,0,0,100,0,16.09,0
9:39:10,100,0,0,0,0,0,87.5,12.5,18.99,0
9:39:10,100,0,0,0,0,0,100,0,5.93,0
9:39:10,100,0,0,0,0,0,100,0,7.6,0
9:39:10,100,0,0,0,0,0,100,0,6.19,0
9:39:10,100,0,0,0,0,0,100,0,14.22,0
9:39:10,100,0,0,0,0,0,100,0,9.11,0
9:39:10,100,0,0,0,0,0,100,0,2.48,0
9:39:10,100,0,0,0,0,0,100,0,16.97,0
9:39:10,100,0,0,0,0,0,100,0,16.89,0
9:39:10,100,0,0,0,0,0,100,0,18.93,0
9:39:10,100,0,0,0,0,0,100,0,3.97,0
9:39:10,100,0,0,0,0,0,100,0,16.99,0
9:39:10,100,0,0,0,0,0,87.5,12.5,3.81,0
9:39:10,100,0,0,0,0,0,100,0,19.73,0
9:39:10,100,0,0,0,0,0,100,0,1.99,0
9:39:10,100,0,0,0,0,0,100,0,8.4,0
9:39:10,100,0,0,0,0,0,100,0,3.33,0
9:39:10,100,0,0,0,0,0,100,0,11.96,0
9:39:10,100,0,0,0,0,0,100,0,17.44,0
9:39:10,100,0,0,0,0,0,100,0,0.7,0
9:39:10,100,0,0,0,0,0,100,0,19.35,0
9:39:10,100,0,0,0,0,0,100,0,13.78,0
9:39:10,100,0,0,0,0,0,100,0,2.32,0
9:39:10,100,0,0,0,0,0,100,0,12.53,0
9:39:10,100,0,0,0,0,0,100,0,6.52,0
9:39:10,100,0,0,0,0,0,100,0,3.96,0
9:39:10,100,0,0,0,0,0,100,0,15.3,0
9:39:10,100,0,0,0,0,0,100,0,2.5,0
9:39:10,100,0,0,0,0,0,100,0,7.94,0
9:39:10,100,0,0,0,0,0,100,0,8.99,0
9:39:10,100,0,0,0,0,0,100,0,19.15,0
9:39:10,100,0,0,0,0,0,100,0,0.7,0
9:39:10,100,0,0,0,0,0,87.5,12.5,5.76,0
9:39:10,100,0,0,0,0,0,87.5,12.5,10.31,0
9:39:10,100,0,0,0,0,0,100,0,5.6,0
9:39:10,100,0,0,0,0,0,100,0,12.63,0
9:39:10,100,0,0,0,0,0,100,0,12.75,0
9:39:10,100,0,0,0,0,0,87.5,12.5,13.64,0
9:39:10,100,0,0,0,0,0,75,25,18.83,0
9:39:10,100,0,0,0,0,0,100,0,0.1,0
9:39:10,100,0,0,0,0,0,100,0,1.5,0
9:39:10,100,0,0,0,0,0,87.5,12.5,8.15,0
9:39:10,100,0,0,0,0,0,75,25,14.11,0
9:39:10,100,0,0,0,0,0,100,0,8.74,0
9:39:10,100,0,0,0,0,0,75,25,18.93,0
9:39:10,100,0,0,0,0,25,75,0,16.56,1
9:39:10,75,25,0,0,0,50,50,0,6.14,1
9:39:10,100,0,0,0,0,50,50,0,14.86,1
9:39:10,87.5,12.5,0,0,0,50,50,0,6.81,1
9:39:10,100,0,0,0,0,50,50,0,8.76,1
9:39:10,100,0,0,0,0,50,37.5,12.5,5.7,1
9:39:10,100,0,0,0,0,50,50,0,18.51,1
9:39:10,100,0,0,0,0,50,50,0,3.3,1
9:39:10,87.5,12.5,0,0,0,62.5,37.5,0,18.25,1
9:39:10,87.5,12.5,0,0,0,62.5,37.5,0,9.98,1
9:39:10,100,0,0,0,0,50,50,0,5.05,1
9:39:10,100,0,0,0,0,50,37.5,12.5,16.13,1
9:39:10,100,0,0,0,0,50,50,0,7.38,1
9:39:10,100,0,0,0,0,50,50,0,5.15,1
9:39:10,87.5,12.5,0,0,0,50,50,0,9.41,1
9:39:10,87.5,12.5,0,0,0,50,50,0,3.3,1
9:39:10,100,0,0,0,0,50,50,0,4.04,1
9:39:10,100,0,0,0,0,50,50,0,12.39,1
9:39:10,100,0,0,0,0,50,50,0,0.73,1
9:39:10,100,0,0,0,0,50,50,0,11.3,1
9:39:10,100,0,0,0,0,50,50,0,6.99,1
9:39:10,100,0,0,0,0,50,50,0,7.73,1
9:39:10,100,0,0,0,0,50,50,0,11.77,1
9:39:10,100,0,0,0,0,50,50,0,12.13,1
9:39:10,87.5,12.5,0,0,0,50,50,0,12.38,1
9:39:10,100,0,0,0,0,50,50,0,17.5,1
9:39:11,87.5,12.5,0,0,0,50,50,0,0.58,1
9:39:11,100,0,0,0,0,50,37.5,12.5,8.84,1
9:39:11,87.5,12.5,0,0,0,50,50,0,5.33,1
9:39:11,87.5,12.5,0,0,0,62.5,37.5,0,7.75,1
9:39:11,100,0,0,0,0,62.5,25,12.5,10.21,1
9:39:11,87.5,12.5,0,0,0,50,50,0,8.08,1
9:39:11,87.5,12.5,0,0,0,50,50,0,0.11,1
9:39:11,100,0,0,0,0,50,50,0,0.98,1
9:39:11,87.5,12.5,0,0,0,50,50,0,1.38,1
9:39:11,100,0,0,0,0,50,50,0,15.9,1
9:39:11,87.5,12.5,0,0,0,50,37.5,12.5,6.64,1
9:39:11,100,0,0,0,0,50,50,0,13.58,1
9:39:11,87.5,12.5,0,0,0,50,50,0,13.15,1
9:39:11,100,0,0,0,0,50,50,0,16.99,1
9:39:11,100,0,0,0,0,50,50,0,16.87,1
9:39:11,100,0,0,0,0,50,50,0,8.75,1
9:39:11,87.5,12.5,0,0,0,50,50,0,5.82,1
9:39:11,100,0,0,0,0,50,50,0,18.79,1
9:39:11,100,0,0,0,0,50,50,0,9.13,1
9:39:11,100,0,0,0,0,50,50,0,12.02,1
9:39:11,100,0,0,0,0,50,50,0,16.03,1
9:39:11,100,0,0,0,0,50,50,0,2.82,1
9:39:11,87.5,12.5,0,0,0,50,50,0,3.17,1
9:39:11,100,0,0,0,0,62.5,25,12.5,17,1
9:39:11,100,0,0,0,0,50,50,0,18.78,1
9:39:11,100,0,0,0,0,50,50,0,8.07,1
9:39:11,100,0,0,0,0,50,50,0,11.19,1
9:39:11,100,0,0,0,0,50,37.5,12.5,16.57,1
9:39:11,100,0,0,0,0,50,37.5,12.5,2.03,1
9:39:11,100,0,0,0,0,50,37.5,12.5,15.47,1
9:39:11,100,0,0,0,0,50,37.5,12.5,13.42,1
9:39:11,100,0,0,0,0,50,50,0,12.31,1
9:39:11,100,0,0,0,0,50,50,0,17.7,1
9:39:11,100,0,0,0,0,62.5,25,12.5,3.33,1
9:39:11,100,0,0,0,0,50,50,0,4.69,1
9:39:11,100,0,0,0,0,50,50,0,16.05,1
9:39:11,100,0,0,0,0,50,50,0,16.86,1
9:39:11,100,0,0,0,0,50,50,0,1.59,1
9:39:11,100,0,0,0,0,50,50,0,7.38,1
9:39:11,75,25,0,0,0,50,37.5,12.5,9.56,1
9:39:11,100,0,0,0,12.5,37.5,50,0,4.28,1
9:39:11,100,0,0,0,0,50,50,0,12.08,1
9:39:11,100,0,0,0,0,50,50,0,9.34,1
9:39:11,100,0,0,0,0,50,50,0,6.32,1
9:39:11,100,0,0,0,0,50,50,0,9.29,1
9:39:11,100,0,0,0,0,50,50,0,6.52,1
9:39:11,100,0,0,0,0,50,50,0,18.93,1
9:39:11,100,0,0,0,0,50,50,0,6.41,1
9:39:11,100,0,0,0,0,50,50,0,15.57,1
9:39:11,87.5,12.5,0,0,0,50,50,0,11.63,1
9:39:11,100,0,0,0,0,62.5,37.5,0,14.79,1
9:39:11,100,0,0,0,0,50,50,0,5.52,1
9:39:11,100,0,0,0,0,50,50,0,9.62,1
9:39:11,87.5,12.5,0,0,0,50,50,0,9.53,1
9:39:11,100,0,0,0,0,50,50,0,3.78,1
9:39:11,100,0,0,0,0,50,50,0,16.78,1
9:39:11,100,0,0,0,0,50,50,0,1.12,1
9:39:11,100,0,0,0,0,50,50,0,11.9,1
9:39:11,100,0,0,0,0,62.5,37.5,0,14.96,1
9:39:11,100,0,0,0,0,50,50,0,7.08,1
9:39:11,100,0,0,0,0,50,50,0,4.09,1
9:39:11,100,0,0,0,0,50,50,0,19.2,1
9:39:11,100,0,0,0,0,50,50,0,13.55,1
9:39:11,100,0,0,0,0,50,50,0,18.24,1
9:39:11,100,0,0,0,0,50,50,0,2.71,1
9:39:11,100,0,0,0,0,50,37.5,12.5,7.7,1
9:39:11,100,0,0,0,0,50,50,0,18.73,1
9:39:11,100,0,0,0,0,50,50,0,10.55,1
9:39:11,100,0,0,0,0,50,50,0,10.01,1
9:39:11,100,0,0,0,0,50,50,0,18.37,1
9:39:11,100,0,0,0,0,50,50,0,1.45,1
9:39:11,87.5,12.5,0,0,0,50,50,0,7.11,1
9:39:11,87.5,12.5,0,0,0,50,50,0,1,1
9:39:11,100,0,0,0,0,50,50,0,0.32,1
9:39:11,87.5,12.5,0,0,0,50,50,0,15.17,1
9:39:11,100,0,0,0,0,62.5,37.5,0,12.34,1
9:39:11,100,0,0,0,0,50,50,0,16.37,1
9:39:11,100,0,0,0,0,50,50,0,0.72,1
9:39:11,87.5,12.5,0,0,0,50,50,0,13.23,1
9:39:11,100,0,0,0,0,62.5,37.5,0,14.95,1
9:39:11,100,0,0,0,0,50,50,0,5.92,1
9:39:11,100,0,0,0,0,50,50,0,5.14,1
9:39:11,87.5,12.5,0,0,0,50,50,0,11.88,1
9:39:11,100,0,0,0,0,50,50,0,17.63,1
9:39:11,87.5,12.5,0,0,0,50,50,0,12,1
9:39:11,75,25,0,0,0,50,50,0,11.21,1
9:39:11,100,0,0,0,0,50,50,0,8.78,1
9:39:11,100,0,0,0,0,50,37.5,12.5,13.06,1
9:39:11,100,0,0,0,0,50,50,0,8.52,1
9:39:11,100,0,0,0,0,50,37.5,12.5,4.12,1
9:39:11,100,0,0,0,0,50,50,0,0,1
9:39:11,100,0,0,0,0,50,50,0,16.82,1
9:39:11,87.5,12.5,0,0,0,50,50,0,4.01,1
9:39:11,87.5,12.5,0,0,0,50,50,0,6.8,1
9:39:11,100,0,0,0,0,50,37.5,12.5,18.79,1
9:39:11,100,0,0,0,0,50,50,0,10.55,1
9:39:11,100,0,0,0,12.5,37.5,37.5,12.5,3.92,1
9:39:11,100,0,0,0,0,50,50,0,18.02,1
9:39:11,100,0,0,0,0,50,37.5,12.5,14.77,1
9:39:11,100,0,0,0,0,50,37.5,12.5,12.26,1
9:39:12,100,0,0,0,0,62.5,37.5,0,17.81,1
9:39:12,100,0,0,0,0,50,37.5,12.5,13.66,1
9:39:12,100,0,0,0,0,50,37.5,12.5,7.76,1
9:39:12,100,0,0,0,0,50,50,0,17.3,1
9:39:12,100,0,0,0,0,50,50,0,14.08,1
9:39:12,100,0,0,0,0,50,50,0,6.81,1
9:39:12,100,0,0,0,0,50,50,0,4.49,1
9:39:12,100,0,0,0,0,50,50,0,4.32,1
9:39:12,100,0,0,0,0,50,50,0,14.18,1
9:39:12,100,0,0,0,0,50,37.5,12.5,9.51,1
9:39:12,100,0,0,0,0,50,37.5,12.5,3.39,1
9:39:12,100,0,0,0,0,50,50,0,15.6,1
9:39:12,100,0,0,0,0,50,37.5,12.5,14.64,1
9:39:12,100,0,0,0,0,50,50,0,8.13,1
9:39:12,100,0,0,0,0,50,37.5,12.5,9.94,1
9:39:12,87.5,12.5,0,0,0,50,50,0,3.45,1
9:39:12,100,0,0,0,0,50,50,0,6.38,1
9:39:12,87.5,12.5,0,0,0,50,50,0,6.41,1
9:39:12,100,0,0,0,0,50,50,0,13.75,1
9:39:12,100,0,0,0,0,50,50,0,0.47,1
9:39:12,100,0,0,0,0,50,37.5,12.5,18.74,1
9:39:12,100,0,0,0,0,62.5,37.5,0,14.61,1
9:39:12,100,0,0,0,0,50,50,0,8.61,1
9:39:12,100,0,0,0,0,50,50,0,15.01,1
9:39:12,100,0,0,0,0,50,50,0,6.92,1
9:39:12,87.5,12.5,0,0,0,50,50,0,0.55,1
9:39:12,100,0,0,0,0,50,50,0,2.07,1
9:39:12,100,0,0,0,0,50,37.5,12.5,16.33,1
9:39:12,100,0,0,0,0,50,50,0,5.87,1
9:39:12,100,0,0,0,0,50,50,0,1.42,1
9:39:12,100,0,0,0,0,50,50,0,3.62,1
9:39:12,100,0,0,0,0,50,50,0,19.27,1
9:39:12,100,0,0,0,0,50,50,0,17.46,1
9:39:12,100,0,0,0,0,50,50,0,10.5,1
9:39:12,75,25,0,0,0,50,50,0,9.03,1
9:39:12,100,0,0,0,0,50,50,0,9.38,1
9:39:12,100,0,0,0,0,50,50,0,10.6,1
9:39:12,100,0,0,0,0,50,50,0,2.92,1
9:39:12,100,0,0,0,0,50,50,0,9.7,1
9:39:12,87.5,12.5,0,0,0,50,37.5,12.5,10.67,1
9:39:12,100,0,0,0,0,50,50,0,8.23,1
9:39:12,100,0,0,0,0,50,50,0,8.09,1
9:39:12,100,0,0,0,0,50,50,0,17.56,1
9:39:12,100,0,0,0,0,50,50,0,5.05,1
9:39:12,100,0,0,0,0,50,50,0,1.63,1
9:39:12,100,0,0,0,0,50,50,0,12.75,1
9:39:12,100,0,0,0,0,50,37.5,12.5,14.45,1
9:39:12,100,0,0,0,0,50,50,0,4.73,1
9:39:12,100,0,0,0,0,50,50,0,10.53,1
9:39:12,100,0,0,0,0,50,50,0,16.77,1
9:39:12,100,0,0,0,0,50,50,0,3.36,1
9:39:12,100,0,0,0,0,50,50,0,5.87,1
9:39:12,100,0,0,0,0,50,50,0,17.44,1
9:39:12,100,0,0,0,0,50,50,0,8.02,1
9:39:12,75,25,0,0,0,50,50,0,18.93,1
9:39:12,87.5,12.5,0,0,0,50,37.5,12.5,3.93,1
9:39:12,100,0,0,0,0,50,50,0,17.39,1
9:39:12,100,0,0,0,0,50,50,0,12.08,1
9:39:12,100,0,0,0,0,50,50,0,14,1
9:39:12,100,0,0,0,0,50,50,0,10.48,1
9:39:12,100,0,0,0,0,50,50,0,11.75,1
9:39:12,100,0,0,0,0,50,37.5,12.5,4.9,1
9:39:12,100,0,0,0,0,50,50,0,17.79,1
9:39:12,100,0,0,0,0,50,50,0,4.13,1
9:39:12,87.5,12.5,0,0,0,50,50,0,14.29,1
9:39:12,100,0,0,0,0,50,50,0,9.9,1
9:39:12,100,0,0,0,0,50,50,0,9.98,1
9:39:12,100,0,0,0,0,62.5,37.5,0,0.87,1
9:39:12,75,25,0,0,0,50,37.5,12.5,8.73,1
9:39:12,100,0,0,0,0,50,50,0,18.78,1
9:39:12,100,0,0,0,0,50,50,0,0.33,1
9:39:12,100,0,0,0,0,50,50,0,11.93,1
9:39:12,100,0,0,0,0,50,50,0,19.38,1
9:39:12,100,0,0,0,0,50,50,0,2.57,1
9:39:12,100,0,0,0,0,50,50,0,7.39,1
9:39:12,100,0,0,0,0,50,37.5,12.5,10.93,1
9:39:12,100,0,0,0,0,50,50,0,13.87,1
9:39:12,100,0,0,0,0,50,50,0,5.48,1
9:39:12,100,0,0,0,0,50,50,0,7.42,1
9:39:12,100,0,0,0,0,50,50,0,6.08,1
9:39:12,100,0,0,0,0,50,50,0,15.3,1
9:39:12,87.5,12.5,0,0,0,50,50,0,5.8,1
9:39:12,100,0,0,0,0,50,50,0,19.88,1
9:39:12,100,0,0,0,0,50,50,0,13.83,1
9:39:12,100,0,0,0,0,50,50,0,2.78,1
9:39:12,100,0,0,0,0,50,50,0,18.61,1
9:39:12,100,0,0,0,0,50,37.5,12.5,4.03,1
9:39:12,100,0,0,0,0,50,37.5,12.5,13.06,1
9:39:12,100,0,0,0,0,50,50,0,15.02,1
9:39:12,100,0,0,0,0,50,37.5,12.5,13.68,1
9:39:12,100,0,0,0,0,50,50,0,0.14,1
9:39:12,100,0,0,0,0,50,50,0,4.71,1
9:39:12,100,0,0,0,0,62.5,37.5,0,1.87,1
9:39:12,100,0,0,0,0,50,50,0,8.54,1
9:39:12,100,0,0,0,0,50,50,0,2.94,1
9:39:12,100,0,0,0,0,50,50,0,8.15,1
9:39:12,75,25,0,0,0,50,50,0,11.51,1
9:39:12,100,0,0,0,0,50,50,0,11.49,1
9:39:12,100,0,0,0,0,50,50,0,19.06,1
9:39:12,100,0,0,0,0,50,50,0,8.69,1
9:39:13,100,0,0,0,0,50,50,0,0.07,1
9:39:13,100,0,0,0,0,50,50,0,10.68,1
9:39:13,100,0,0,0,0,50,50,0,13.17,1
9:39:13,100,0,0,0,0,50,50,0,11.21,1
9:39:13,100,0,0,0,0,50,50,0,2.18,1
9:39:13,87.5,12.5,0,0,0,50,50,0,19.32,1
9:39:13,100,0,0,0,0,50,50,0,12.07,1
9:39:13,100,0,0,0,0,50,37.5,12.5,17.98,1
9:39:13,87.5,12.5,0,0,0,50,50,0,4.75,1
9:39:13,100,0,0,0,0,50,50,0,1.4,1
9:39:13,100,0,0,0,0,50,50,0,7.85,1
9:39:13,100,0,0,0,12.5,37.5,50,0,14.09,1
9:39:13,100,0,0,0,0,50,50,0,1.75,1
9:39:13,87.5,12.5,0,0,0,50,50,0,19.57,1
9:39:13,100,0,0,0,12.5,37.5,50,0,11.26,1
9:39:13,100,0,0,0,0,50,50,0,9.87,1
9:39:13,87.5,12.5,0,0,0,50,50,0,1.04,1
9:39:13,100,0,0,0,0,62.5,37.5,0,3.13,1
9:39:13,100,0,0,0,0,50,50,0,12.12,1
9:39:13,100,0,0,0,0,50,50,0,15.6,1
9:39:13,100,0,0,0,0,50,50,0,9.46,1
9:39:13,100,0,0,0,0,50,50,0,2.62,1
9:39:13,100,0,0,0,0,50,50,0,14.97,1
9:39:13,100,0,0,0,0,50,50,0,0.23,1
9:39:13,100,0,0,0,0,50,50,0,2.53,1
9:39:13,100,0,0,0,0,62.5,37.5,0,4.27,1
9:39:13,100,0,0,0,0,50,50,0,9.57,1
9:39:13,100,0,0,0,0,50,50,0,6.81,1
9:39:13,100,0,0,0,0,62.5,37.5,0,19.49,1
9:39:13,87.5,12.5,0,0,0,50,37.5,12.5,7.62,1
9:39:13,100,0,0,0,0,50,50,0,14.47,1
9:39:13,100,0,0,0,0,50,50,0,13.6,1
9:39:13,100,0,0,0,0,50,50,0,15.45,1
9:39:13,87.5,12.5,0,0,0,50,50,0,15.3,1
9:39:13,100,0,0,0,0,50,50,0,18.89,1
9:39:13,100,0,0,0,0,50,37.5,12.5,6.95,1
9:39:13,100,0,0,0,0,50,50,0,4.24,1
9:39:13,100,0,0,0,0,50,50,0,16.1,1
9:39:13,87.5,12.5,0,0,0,50,50,0,19.53,1
9:39:13,100,0,0,0,0,50,50,0,8.4,1
9:39:13,100,0,0,0,0,50,37.5,12.5,15.3,1
9:39:13,100,0,0,0,0,50,37.5,12.5,19.35,1
9:39:13,100,0,0,0,0,62.5,37.5,0,9.72,1
9:39:13,100,0,0,0,0,50,50,0,10.8,1
9:39:13,100,0,0,0,0,50,50,0,4.44,1
9:39:13,100,0,0,0,0,50,50,0,12.1,1
9:39:13,100,0,0,0,0,50,37.5,12.5,7.65,1
9:39:13,100,0,0,0,0,50,37.5,12.5,18.32,1
9:39:13,100,0,0,0,0,50,50,0,15.73,1
9:39:13,100,0,0,0,0,50,50,0,10.75,1
9:39:13,100,0,0,0,0,50,50,0,1.22,1
9:39:13,100,0,0,0,0,50,50,0,3.67,1
9:39:13,100,0,0,0,0,50,50,0,17.65,1
9:39:13,100,0,0,0,0,50,50,0,15.45,1
9:39:13,100,0,0,0,0,50,50,0,0.8,1
9:39:13,100,0,0,0,0,50,50,0,0.03,1
9:39:13,100,0,0,0,0,50,50,0,8.84,1
9:39:13,100,0,0,0,0,50,50,0,8,1
9:39:13,100,0,0,0,0,50,50,0,7.5,1
9:39:13,100,0,0,0,0,50,50,0,19.25,1
9:39:13,100,0,0,0,0,50,50,0,6.82,1
9:39:13,100,0,0,0,0,50,50,0,19.34,1
9:39:13,100,0,0,0,0,50,50,0,7.24,1
9:39:13,100,0,0,0,0,50,50,0,19.24,1
9:39:13,87.5,12.5,0,0,0,50,50,0,16.03,1
9:39:13,100,0,0,0,0,50,50,0,0.53,1
9:39:13,100,0,0,0,0,50,50,0,19.41,1
9:39:13,100,0,0,0,0,62.5,37.5,0,0.33,1
9:39:13,87.5,12.5,0,0,0,50,50,0,16.45,1
9:39:13,100,0,0,0,0,50,50,0,6.11,1
9:39:13,100,0,0,0,0,50,50,0,14.13,1
9:39:13,100,0,0,0,0,50,50,0,14.93,1
9:39:13,100,0,0,0,0,62.5,37.5,0,11.15,1
9:39:13,100,0,0,0,0,50,50,0,18.67,1
9:39:13,100,0,0,0,0,37.5,62.5,0,3.24,1
9:39:13,87.5,12.5,0,0,0,50,50,0,14.47,1
9:39:13,100,0,0,0,0,50,50,0,7.94,1
9:39:13,100,0,0,0,0,50,50,0,11.49,1
9:39:13,100,0,0,0,0,50,50,0,9.07,1
9:39:13,100,0,0,0,0,50,37.5,12.5,0.56,1
9:39:13,100,0,0,0,0,50,50,0,12.97,1
9:39:13,87.5,12.5,0,0,0,50,50,0,1.14,1
9:39:13,100,0,0,0,0,50,50,0,9.18,1
9:39:13,100,0,0,0,0,50,50,0,14.92,1
9:39:13,100,0,0,0,0,50,50,0,13.46,1
9:39:13,100,0,0,0,0,50,50,0,3.8,1
9:39:13,100,0,0,0,0,50,50,0,10.37,1
9:39:13,100,0,0,0,0,50,50,0,13.67,1
9:39:13,100,0,0,0,0,50,50,0,7.13,1
9:39:13,87.5,12.5,0,0,0,50,50,0,8.09,1
9:39:13,100,0,0,0,0,50,37.5,12.5,9.9,1
9:39:13,100,0,0,0,0,50,50,0,15.1,1
9:39:13,100,0,0,0,0,62.5,25,12.5,18.92,1
9:39:13,87.5,12.5,0,0,0,50,50,0,15.5,1
9:39:13,100,0,0,0,0,50,50,0,9.27,1
9:39:13,87.5,12.5,0,0,0,50,50,0,10.23,1
9:39:13,100,0,0,0,0,62.5,37.5,0,5.96,1
9:39:13,100,0,0,0,0,50,50,0,14.82,1
9:39:13,100,0,0,0,0,50,37.5,12.5,16.89,1
9:39:13,100,0,0,0,0,50,50,0,10.73,1
9:39:14,100,0,0,0,0,50,50,0,0.5,1
9:39:14,100,0,0,0,0,50,50,0,9.76,1
9:39:14,100,0,0,0,12.5,37.5,50,0,10.7,1
9:39:14,100,0,0,0,0,50,50,0,8.02,1
9:39:14,100,0,0,0,0,50,50,0,1.98,1
9:39:14,100,0,0,0,0,50,50,0,14.29,1
9:39:14,87.5,12.5,0,0,0,50,37.5,12.5,15.69,1
9:39:14,100,0,0,0,0,50,50,0,13.9,1
9:39:14,100,0,0,0,12.5,37.5,50,0,8.25,1
9:39:14,100,0,0,0,0,50,50,0,16.13,1
9:39:14,100,0,0,0,0,62.5,37.5,0,7.02,1
9:39:14,100,0,0,0,0,50,50,0,3.48,1
9:39:14,100,0,0,0,0,50,50,0,10.23,1
9:39:14,100,0,0,0,0,62.5,37.5,0,7.54,1
9:39:14,87.5,12.5,0,0,0,50,50,0,15.44,1
9:39:14,100,0,0,0,0,50,50,0,4.47,1
9:39:14,75,25,0,0,0,50,50,0,4.14,1
9:39:14,100,0,0,0,0,50,50,0,18.38,1
9:39:14,75,25,0,0,0,50,50,0,11.99,1
9:39:14,100,0,0,0,0,50,50,0,12.09,1
9:39:14,75,25,0,0,0,50,50,0,14.1,1
9:39:14,100,0,0,0,0,50,50,0,15.99,1
9:39:14,100,0,0,0,0,50,37.5,12.5,9.66,1
9:39:14,100,0,0,0,0,50,37.5,12.5,1.54,1
9:39:14,87.5,12.5,0,0,0,50,37.5,12.5,15.29,1
9:39:14,100,0,0,0,0,50,50,0,17.27,1
9:39:14,100,0,0,0,0,50,50,0,2.87,1
9:39:14,100,0,0,0,0,50,50,0,0.99,1
9:39:14,100,0,0,0,0,50,50,0,12.97,1
9:39:14,100,0,0,0,0,50,50,0,19.56,1
9:39:14,75,25,0,0,0,62.5,37.5,0,11.51,1
9:39:14,100,0,0,0,0,50,50,0,16.99,1
9:39:14,100,0,0,0,0,50,50,0,4.5,1
9:39:14,100,0,0,0,0,50,50,0,10.98,1
9:39:14,100,0,0,0,0,50,50,0,0.8,1
9:39:14,100,0,0,0,0,50,50,0,8.84,1
9:39:14,100,0,0,0,0,50,50,0,0.96,1
9:39:14,100,0,0,0,0,50,50,0,13.38,1
9:39:14,100,0,0,0,0,62.5,37.5,0,5.76,1
9:39:14,100,0,0,0,0,50,37.5,12.5,2.3,1
9:39:14,100,0,0,0,0,50,50,0,3.55,1
9:39:14,100,0,0,0,0,50,50,0,2.73,1
9:39:14,100,0,0,0,0,62.5,37.5,0,7.81,1
9:39:14,100,0,0,0,0,50,50,0,5.64,1
9:39:14,100,0,0,0,0,50,50,0,2.13,1
9:39:14,100,0,0,0,0,50,50,0,4.5,1
9:39:14,100,0,0,0,0,50,50,0,5.75,1
9:39:14,100,0,0,0,0,50,50,0,9.95,1
9:39:14,100,0,0,0,0,50,50,0,11.01,1
9:39:14,100,0,0,0,0,50,50,0,18.35,1
9:39:14,100,0,0,0,0,50,50,0,4.63,1
9:39:14,100,0,0,0,0,62.5,37.5,0,4.6,1
