Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
19:23:06.888000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:07.089000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:07.289000,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:07.489000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:07.689000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:07.889000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:08.090000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:08.290000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:08.490000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:08.690000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:08.890000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:09.091000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:09.291000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:09.491000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:09.691000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:09.891000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:10.092000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:10.292000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:10.492000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:10.692000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:10.893000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:11.093000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
19:23:11.293000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:11.493000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:11.693000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:11.894000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
19:23:12.094000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:12.294000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:12.494000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:12.694000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:12.895000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:13.095000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:13.295000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:13.495000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:13.696000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:13.896000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:14.096000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:14.296000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:14.496000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:14.697000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:14.897000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:15.097000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:15.297000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:15.497000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:15.698000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:15.898000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:16.098000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:16.298000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:16.499000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
19:23:16.699000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:16.899000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:17.099000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:17.299000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
19:23:17.500000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:17.700000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:17.900000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:18.100000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:18.300000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:18.501000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:18.701000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:18.901000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:19.101000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:19.302000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:19.502000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:19.702000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:19.902000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:20.102000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:20.303000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:20.503000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:20.703000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:20.903000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:21.103000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:21.304000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:21.504000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:21.704000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:21.904000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:22.104000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:22.305000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:22.505000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:22.705000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:22.905000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:23.106000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:23.306000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:23.506000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:23.706000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:23.906000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:24.107000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:24.307000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:24.507000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:24.707000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:24.907000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:25.108000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:25.308000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:25.508000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:25.708000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:25.908000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:26.109000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:26.309000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:26.509000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:26.709000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:26.910000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:27.110000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:27.310000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:27.510000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:27.710000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:27.911000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:28.111000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:28.311000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:28.511000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:28.711000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:28.912000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:29.112000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:29.312000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:29.512000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:29.713000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:29.913000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:30.113000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:30.313000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:30.513000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:30.714000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:30.914000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:31.114000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:31.314000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:31.514000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:31.715000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:31.915000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:32.115000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:32.315000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:32.515000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:32.716000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:32.916000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:33.116000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:33.316000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:33.517000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:33.717000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:33.917000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:34.117000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:34.317000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:34.518000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:34.718000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:34.918000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:35.118000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:35.318000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:35.519000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:35.719000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:35.919000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:36.119000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:36.319000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:36.520000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19:23:36.720000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:36.920000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:37.120000,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1
19:23:37.321000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:37.521000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:37.721000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:37.921000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
19:23:38.121000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:38.322000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19:23:38.522000,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1
