Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
11:11:00.520000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:00.720000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:00.921000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:01.121000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:01.321000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:01.521000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:01.722000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:01.922000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:02.122000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:02.322000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:02.522000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:02.723000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:02.923000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:03.123000,25.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,1
11:11:03.323000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:03.523000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:03.724000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:03.924000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:04.124000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:04.324000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:04.525000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:04.725000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:04.925000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:05.125000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:05.325000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:05.526000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:05.726000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:05.926000,25.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1
11:11:06.126000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:06.326000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:06.527000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:06.727000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:06.927000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:07.127000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:07.328000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:07.528000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:07.728000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:07.928000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:08.128000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:08.329000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:08.529000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:08.729000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:08.929000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:09.129000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:09.330000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:09.530000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:09.730000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:09.930000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:10.130000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:10.331000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:10.531000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:10.731000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:10.931000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:11.132000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:11.332000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:11.532000,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,1
11:11:11.732000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:11.932000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:12.133000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:12.333000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:12.533000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:12.733000,25.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,1
11:11:12.933000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:13.134000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:13.334000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:13.534000,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
11:11:13.734000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:13.934000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:14.135000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:14.335000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:14.535000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:14.735000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:14.936000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:15.136000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:15.336000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:15.536000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1
11:11:15.736000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:15.937000,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1
11:11:16.137000,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0
11:11:16.337000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:16.537000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:16.737000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:16.938000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:17.138000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:17.338000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:17.538000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:17.738000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:17.939000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:18.139000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:18.339000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:18.539000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:18.740000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:18.940000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:19.140000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:19.340000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:19.540000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:19.741000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:19.941000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:20.141000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:20.341000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:20.541000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:20.742000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:20.942000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:21.142000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:21.342000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:21.542000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:21.743000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:21.943000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:22.143000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:22.343000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:22.544000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:22.744000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:22.944000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:23.144000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:23.344000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:23.545000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:23.745000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:23.945000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:24.145000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:24.345000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:24.546000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:24.746000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:24.946000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:25.146000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:25.346000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:25.547000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:25.747000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:25.947000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:26.147000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:26.348000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:26.548000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:26.748000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:26.948000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:27.148000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:27.349000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:27.549000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:27.749000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:27.949000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:28.149000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:28.350000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:28.550000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:28.750000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:28.950000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:29.150000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:29.351000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:29.551000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:29.751000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:29.951000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:30.152000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:30.352000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:30.552000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:30.752000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:30.952000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:31.153000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:31.353000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:31.553000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:31.753000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:31.953000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:32.154000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:32.354000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:32.554000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:32.754000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:32.954000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:33.155000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:33.355000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:33.555000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:33.755000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:33.956000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:34.156000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:34.356000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:34.556000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:34.756000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:34.957000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:35.157000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:35.357000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:35.557000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:35.757000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:35.958000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:36.158000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:36.358000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:36.558000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:36.758000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:36.959000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:37.159000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:37.359000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:37.559000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:37.760000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:37.960000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:38.160000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11:11:38.360000,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
