Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
10:20:26,100,0,0,0,3.12,0,78.12,18.75,0
10:20:26,100,0,0,0,0,0,90.62,9.38,0
10:20:26,100,0,0,0,0,0,81.25,18.75,0
10:20:26,100,0,0,0,3.12,0,90.62,6.25,0
10:20:26,100,0,0,0,0,0,90.62,9.38,0
10:20:26,86.67,0,3.33,10,0,0,93.75,6.25,0
10:20:26,100,0,0,0,3.12,0,93.75,3.12,0
10:20:26,96.67,3.33,0,0,0,0,96.88,3.12,0
10:20:26,100,0,0,0,0,0,87.5,12.5,0
10:20:26,93.33,6.67,0,0,3.12,0,93.75,3.12,0
10:20:26,93.33,3.33,3.33,0,0,0,90.62,9.38,0
10:20:26,100,0,0,0,0,0,96.88,3.12,0
10:20:26,100,0,0,0,0,0,96.88,3.12,0
10:20:26,100,0,0,0,0,3.12,87.5,9.38,0
10:20:26,86.67,10,3.33,0,0,0,90.62,9.38,0
10:20:26,93.33,0,3.33,3.33,0,0,90.62,9.38,0
10:20:26,86.67,10,3.33,0,3.12,0,87.5,9.38,0
10:20:26,86.67,13.33,0,0,0,3.12,81.25,15.62,0
10:20:26,90,6.67,3.33,0,0,0,90.62,9.38,0
10:20:26,90,10,0,0,0,0,90.62,9.38,0
10:20:26,86.67,10,3.33,0,0,0,84.38,12.5,0
10:20:26,96.67,3.33,0,0,0,0,96.88,3.12,0
10:20:26,100,0,0,0,0,0,78.12,21.88,0
10:20:26,100,0,0,0,3.12,0,87.5,9.38,0
10:20:26,96.67,0,0,0,0,0,90.62,9.38,0
10:20:26,96.67,3.33,0,0,0,0,93.75,6.25,0
10:20:26,96.67,3.33,0,0,3.12,0,87.5,9.38,0
10:20:26,90,6.67,3.33,0,0,0,93.75,6.25,0
10:20:26,90,10,0,0,0,0,87.5,12.5,0
10:20:26,96.67,0,3.33,0,0,3.12,84.38,12.5,0
10:20:26,96.67,3.33,0,0,0,0,96.88,3.12,0
10:20:26,90,10,0,0,0,0,90.62,9.38,0
10:20:26,90,6.67,3.33,0,0,3.12,87.5,9.38,0
10:20:26,93.33,3.33,3.33,0,0,0,87.5,12.5,0
10:20:26,90,10,0,0,0,0,93.75,6.25,0
10:20:26,93.33,3.33,0,3.33,3.12,0,93.75,3.12,0
10:20:26,93.33,0,6.67,0,0,0,93.75,3.12,0
10:20:26,96.67,3.33,0,0,0,0,90.62,9.38,0
10:20:26,96.67,0,3.33,0,3.12,0,78.12,18.75,0
10:20:26,100,0,0,0,0,0,84.38,12.5,0
10:20:26,100,0,0,0,0,0,93.75,6.25,0
10:20:26,100,0,0,0,3.12,0,87.5,6.25,0
10:20:26,100,0,0,0,0,0,87.5,12.5,0
10:20:26,96.67,0,3.33,0,0,0,90.62,9.38,0
10:20:26,100,0,0,0,3.12,0,87.5,9.38,0
10:20:26,100,0,0,0,0,0,100,0,0
10:20:26,100,0,0,0,0,0,96.88,3.12,0
10:20:27,100,0,0,0,0,3.12,93.75,3.12,0
10:20:27,100,0,0,0,0,0,87.5,12.5,0
10:20:27,100,0,0,0,0,0,93.75,6.25,0
10:20:27,100,0,0,0,0,0,90.62,6.25,0
10:20:27,100,0,0,0,0,0,75,25,0
10:20:27,93.33,6.67,0,0,0,0,93.75,6.25,0
10:20:27,100,0,0,0,3.12,3.12,90.62,3.12,0
10:20:27,96.67,3.33,0,0,0,0,100,0,0
10:20:27,100,0,0,0,0,0,90.62,9.38,0
10:20:27,93.33,0,6.67,0,0,0,90.62,9.38,0
10:20:27,100,0,0,0,3.12,0,81.25,15.62,0
10:20:27,100,0,0,0,0,0,84.38,12.5,0
10:20:27,100,0,0,0,0,0,81.25,15.62,0
10:20:27,93.33,3.33,3.33,0,3.12,0,90.62,6.25,0
10:20:27,93.33,6.67,0,0,0,0,90.62,9.38,0
10:20:27,96.67,0,0,3.33,0,0,96.88,3.12,0
10:20:27,100,0,0,0,0,0,100,0,0
10:20:27,100,0,0,0,3.12,0,90.62,6.25,0
10:20:27,100,0,0,0,0,0,90.62,9.38,0
10:20:27,93.33,6.67,0,0,0,0,90.62,6.25,0
10:20:27,100,0,0,0,3.12,0,93.75,3.12,0
10:20:27,100,0,0,0,0,0,96.88,3.12,0
10:20:27,93.33,3.33,3.33,0,0,0,100,0,0
10:20:27,100,0,0,0,3.12,0,90.62,6.25,0
10:20:27,100,0,0,0,0,0,93.75,6.25,0
10:20:27,96.67,3.33,0,0,0,0,96.88,3.12,0
10:20:27,100,0,0,0,3.12,0,96.88,0,0
10:20:27,96.67,3.33,0,0,0,0,90.62,9.38,0
10:20:27,100,0,0,0,0,0,90.62,9.38,0
10:20:27,100,0,0,0,0,3.12,90.62,6.25,0
10:20:27,100,0,0,0,0,0,84.38,15.62,0
10:20:27,100,0,0,0,0,0,93.75,6.25,0
10:20:27,100,0,0,0,3.12,0,90.62,6.25,0
10:20:27,100,0,0,0,0,0,96.88,3.12,0
10:20:27,100,0,0,0,0,0,87.5,12.5,0
10:20:27,96.67,0,0,3.33,3.12,0,93.75,3.12,0
10:20:27,100,0,0,0,0,0,93.75,6.25,0
10:20:27,86.67,10,0,3.33,0,0,93.75,6.25,0
10:20:27,83.33,13.33,3.33,0,3.12,0,90.62,6.25,0
10:20:27,86.67,13.33,0,0,0,0,93.75,6.25,0
10:20:27,96.67,3.33,0,0,0,0,84.38,15.62,0
10:20:27,90,10,0,0,3.12,0,87.5,9.38,0
10:20:27,86.67,3.33,10,0,0,0,93.75,6.25,0
10:20:27,93.33,0,6.67,0,0,0,87.5,12.5,0
10:20:27,100,0,0,0,0,0,93.75,6.25,0
10:20:27,80,10,0,0,3.12,0,87.5,9.38,0
10:20:27,33.8,3.33,56.2,6.67,0,0,84.38,15.62,1
10:20:27,31.2,0,68.8,0,0,3.12,87.5,9.38,1
10:20:27,31.2,0,65.47,0,0,0,100,0,1
10:20:27,23.4,3.33,66.6,6.67,0,0,96.88,3.12,1
10:20:27,26,3.33,60.67,6.67,0,0,90.62,9.38,1
10:20:27,28.6,10,61.4,0,3.12,0,87.5,6.25,1
10:20:27,32.5,6.67,60.83,0,0,0,93.75,6.25,1
10:20:27,29.9,10,53.44,6.67,0,0,100,0,1
10:20:27,33.8,6.67,56.2,3.33,3.12,0,87.5,9.38,1
10:20:27,27.3,6.67,62.7,3.33,0,0,100,0,1
10:20:27,29.9,3.33,60.1,6.67,0,0,84.38,15.62,1
10:20:27,31.2,6.67,62.13,0,3.12,0,87.5,9.38,1
10:20:27,32.5,6.67,54.16,6.67,0,0,90.62,9.38,1
10:20:27,32.5,10,57.5,0,0,0,90.62,9.38,1
10:20:27,32.5,16.67,50.83,0,0,0,87.5,9.38,1
10:20:27,27.3,16.67,56.03,0,0,0,90.62,9.38,1
10:20:27,31.2,3.33,58.8,6.67,0,0,81.25,18.75,1
10:20:27,27.3,0,66.03,6.67,0,0,84.38,12.5,1
10:20:27,29.9,3.33,66.77,0,0,0,84.38,15.62,1
10:20:27,29.9,0,66.77,3.33,0,0,90.62,9.38,1
10:20:27,24.7,3.33,71.96,0,0,0,87.5,9.38,1
10:20:27,32.5,0,64.16,3.33,0,0,96.88,3.12,1
10:20:27,32.5,0,67.5,0,0,0,93.75,6.25,1
10:20:27,27.3,0,69.37,3.33,3.12,0,96.88,0,1
10:20:27,33.8,0,62.87,3.33,0,0,90.62,9.38,1
10:20:27,32.5,0,67.5,0,0,0,93.75,6.25,1
10:20:27,27.3,3.33,66.03,3.33,3.12,0,90.62,6.25,1
10:20:27,29.9,0,66.77,3.33,0,0,96.88,3.12,1
10:20:27,33.8,0,62.87,3.33,0,0,96.88,0,1
10:20:27,29.9,0,66.77,3.33,3.12,0,93.75,3.12,1
10:20:27,29.9,0,63.44,6.67,0,0,93.75,3.12,1
10:20:27,28.6,0,64.73,6.67,0,0,75,25,1
10:20:27,29.9,0,70.1,0,3.12,0,96.88,0,1
10:20:27,32.5,0,67.5,0,0,0,96.88,3.12,1
10:20:27,29.9,0,70.1,0,0,0,93.75,6.25,1
10:20:27,29.9,0,70.1,0,3.12,0,96.88,0,1
10:20:27,31.2,0,68.8,0,0,0,96.88,3.12,1
10:20:27,32.5,0,67.5,0,0,0,93.75,6.25,1
10:20:27,29.9,0,66.77,3.33,3.12,0,93.75,3.12,1
10:20:27,28.6,0,71.4,0,0,0,93.75,6.25,1
10:20:27,24.7,0,75.3,0,0,0,93.75,6.25,1
10:20:27,36.4,0,60.26,3.33,3.12,0,87.5,9.38,1
10:20:27,31.2,0,68.8,0,0,0,100,0,1
10:20:27,26,3.33,67.34,3.33,0,0,100,0,1
10:20:27,32.5,3.33,64.16,0,0,0,96.88,0,1
10:20:27,29.9,3.33,60.1,6.67,0,0,93.75,6.25,1
10:20:27,29.9,0,70.1,0,0,0,84.38,15.62,1
10:20:27,29.9,0,70.1,0,3.12,0,90.62,6.25,1
10:20:27,32.5,0,67.5,0,0,0,87.5,12.5,1
10:20:27,29.9,0,70.1,0,0,0,87.5,9.38,1
10:20:27,28.6,0,68.06,3.33,0,0,93.75,6.25,1
10:20:27,28.6,0,71.4,0,3.12,0,90.62,6.25,1
10:20:27,29.9,3.33,56.77,6.67,0,0,90.62,9.38,1
10:20:27,33.8,0,66.2,0,0,0,93.75,6.25,1
10:20:28,27.3,0,66.03,6.67,3.12,0,90.62,6.25,1
10:20:28,31.2,0,65.47,3.33,0,0,93.75,6.25,1
10:20:28,28.6,3.33,64.73,3.33,0,0,93.75,3.12,1
10:20:28,27.3,0,72.7,0,3.12,0,87.5,9.38,1
10:20:28,29.9,0,66.77,3.33,0,0,100,0,1
10:20:28,29.9,6.67,63.44,0,0,0,96.88,3.12,1
10:20:28,32.5,0,64.16,3.33,3.12,0,84.38,12.5,1
10:20:28,29.9,0,66.77,3.33,0,0,96.88,3.12,1
10:20:28,28.6,6.67,61.4,3.33,0,0,96.88,3.12,1
10:20:28,29.9,16.67,50.1,3.33,0,0,93.75,3.12,1
10:20:28,29.9,3.33,60.1,6.67,0,0,96.88,3.12,1
10:20:28,31.2,6.67,52.13,10,0,0,90.62,9.38,1
10:20:28,24.7,23.33,51.96,0,3.12,0,93.75,3.12,1
10:20:28,31.2,6.67,58.8,3.33,0,0,100,0,1
10:20:28,24.7,16.67,58.63,0,0,0,96.88,3.12,1
10:20:28,29.9,13.33,53.44,3.33,3.12,0,90.62,6.25,1
10:20:28,27.3,10,62.7,0,0,0,90.62,9.38,1
10:20:28,31.2,0,68.8,0,0,0,84.38,15.62,1
10:20:28,29.9,6.67,63.44,0,0,3.12,90.62,6.25,1
10:20:28,28.6,6.67,64.73,0,0,0,96.88,3.12,1
10:20:28,32.5,10,54.16,3.33,0,0,87.5,12.5,1
10:20:28,27.3,3.33,66.03,3.33,0,0,87.5,12.5,1
10:20:28,32.5,6.67,57.5,3.33,0,0,96.88,3.12,1
10:20:28,29.9,3.33,60.1,6.67,3.12,0,87.5,6.25,1
10:20:28,24.7,16.67,58.63,0,0,0,93.75,6.25,1
10:20:28,24.7,3.33,65.3,6.67,0,0,93.75,6.25,1
10:20:28,31.2,6.67,58.8,3.33,3.12,0,90.62,6.25,1
10:20:28,24.7,13.33,55.3,6.67,0,0,96.88,3.12,1
10:20:28,14.3,13.33,55.7,16.67,0,0,96.88,3.12,1
10:20:28,24.7,10,48.63,16.67,0,3.12,90.62,6.25,1
10:20:28,24.7,6.67,61.96,6.67,0,0,93.75,6.25,1
10:20:28,27.3,10,56.03,6.67,0,0,96.88,3.12,1
10:20:28,26,0,57.34,13.33,3.12,0,90.62,6.25,1
10:20:28,27.3,6.67,62.7,3.33,0,0,96.88,3.12,1
10:20:28,24.7,0,65.3,10,0,0,100,0,1
10:20:28,29.9,3.33,60.1,6.67,0,3.12,93.75,3.12,1
10:20:28,33.8,0,62.87,3.33,0,0,87.5,12.5,1
10:20:28,27.3,0,72.7,0,0,0,90.62,9.38,1
10:20:28,26,13.33,60.67,0,0,3.12,90.62,3.12,1
10:20:28,29.9,0,70.1,0,0,0,87.5,12.5,1
10:20:28,20.8,3.33,65.86,10,0,0,87.5,12.5,1
10:20:28,31.2,0,65.47,3.33,0,3.12,90.62,6.25,1
10:20:28,29.9,0,66.77,3.33,0,0,93.75,6.25,1
10:20:28,28.6,6.67,61.4,3.33,0,0,93.75,6.25,1
10:20:28,22.1,6.67,61.24,10,0,3.12,93.75,3.12,1
10:20:28,31.2,3.33,55.47,10,0,0,90.62,9.38,1
10:20:28,33.8,10,52.87,0,0,0,87.5,12.5,1
10:20:28,33.8,6.67,59.54,0,3.12,0,81.25,12.5,1
10:20:28,27.3,10,62.7,0,0,0,96.88,3.12,1
10:20:28,32.5,6.67,54.16,6.67,0,0,93.75,6.25,1
10:20:28,32.5,6.67,57.5,3.33,3.12,0,81.25,15.62,1
10:20:28,29.9,13.33,53.44,3.33,0,0,96.88,3.12,1
10:20:28,27.3,3.33,66.03,3.33,0,0,93.75,6.25,1
10:20:28,28.6,6.67,64.73,0,3.12,0,87.5,9.38,1
10:20:28,32.5,6.67,57.5,3.33,0,0,96.88,3.12,1
10:20:28,32.5,10,57.5,0,0,0,93.75,6.25,1
10:20:28,23.4,10,59.93,6.67,3.12,0,90.62,6.25,1
10:20:28,29.9,10,53.44,6.67,0,0,96.88,3.12,1
10:20:28,27.3,16.67,52.7,3.33,0,0,100,0,1
10:20:28,27.3,3.33,56.03,13.33,0,0,93.75,6.25,1
10:20:28,28.6,3.33,64.73,3.33,0,3.12,81.25,12.5,1
10:20:28,28.6,3.33,61.4,3.33,0,0,100,0,1
10:20:28,28.6,13.33,54.73,3.33,0,0,84.38,9.38,1
10:20:28,28.6,3.33,64.73,3.33,3.12,0,90.62,6.25,1
10:20:28,26,10,54,10,0,0,93.75,6.25,1
10:20:28,29.9,3.33,63.44,3.33,0,0,90.62,9.38,1
10:20:28,32.5,0,67.5,0,3.12,0,96.88,0,1
10:20:28,29.9,13.33,56.77,0,0,0,93.75,6.25,1
10:20:28,28.6,6.67,58.06,6.67,0,0,90.62,9.38,1
10:20:28,28.6,6.67,58.06,6.67,3.12,0,87.5,9.38,1
10:20:28,28.6,10,58.06,3.33,0,0,93.75,6.25,1
10:20:28,32.5,0,67.5,0,0,0,93.75,6.25,1
10:20:28,26,0,70.67,3.33,3.12,0,96.88,0,1
10:20:28,28.6,0,71.4,0,0,0,78.12,21.88,1
10:20:28,31.2,3.33,65.47,0,0,0,90.62,9.38,1
10:20:28,29.9,3.33,66.77,0,0,3.12,90.62,6.25,1
10:20:28,33.8,0,66.2,0,0,0,93.75,6.25,1
10:20:28,28.6,0,71.4,0,0,0,93.75,6.25,1
10:20:28,29.9,3.33,66.77,0,0,0,90.62,9.38,1
10:20:28,31.2,0,68.8,0,0,3.12,84.38,12.5,1
10:20:28,29.9,0,70.1,0,0,0,93.75,6.25,1
10:20:28,28.6,6.67,61.4,3.33,0,0,100,0,1
10:20:28,27.3,10,62.7,0,0,0,87.5,9.38,1
10:20:28,29.9,3.33,63.44,0,0,0,90.62,9.38,1
10:20:28,31.2,6.67,62.13,0,0,0,100,0,1
10:20:28,31.2,6.67,62.13,0,3.12,0,93.75,3.12,1
10:20:28,31.2,3.33,65.47,0,0,0,84.38,15.62,1
10:20:28,26,6.67,64,3.33,0,0,90.62,9.38,1
10:20:28,28.6,10,61.4,0,3.12,0,87.5,9.38,1
10:20:28,31.2,6.67,58.8,3.33,0,0,96.88,3.12,1
10:20:28,33.8,6.67,56.2,3.33,0,0,87.5,12.5,1
10:20:28,29.9,13.33,56.77,0,3.12,0,87.5,9.38,1
10:20:28,26,16.67,57.34,0,0,0,93.75,6.25,1
10:20:28,27.3,0,69.37,3.33,0,0,84.38,15.62,1
10:20:28,26,3.33,67.34,3.33,3.12,0,90.62,6.25,1
10:20:28,26,0,70.67,3.33,0,0,68.75,31.25,1
10:20:28,32.5,0,67.5,0,0,0,90.62,9.38,1
10:20:28,24.7,0,71.96,3.33,3.12,0,84.38,12.5,1
10:20:28,29.9,0,70.1,0,0,0,84.38,15.62,1
10:20:28,31.2,3.33,62.13,3.33,0,0,84.38,15.62,1
10:20:29,24.7,0,75.3,0,3.12,0,90.62,6.25,1
10:20:29,27.3,0,66.03,6.67,0,0,90.62,9.38,1
10:20:29,29.9,0,70.1,0,0,0,93.75,6.25,1
10:20:29,31.2,0,68.8,0,3.12,0,78.12,18.75,1
10:20:29,32.5,0,67.5,0,0,0,93.75,6.25,1
10:20:29,31.2,3.33,62.13,3.33,0,0,90.62,9.38,1
10:20:29,27.3,6.67,66.03,0,0,0,78.12,21.88,1
10:20:29,28.6,10,61.4,0,3.12,0,81.25,15.62,1
10:20:29,32.5,6.67,54.16,3.33,0,0,96.88,3.12,1
10:20:29,26,13.33,57.34,3.33,0,0,93.75,6.25,1
10:20:29,28.6,0,68.06,3.33,0,3.12,93.75,3.12,1
10:20:29,29.9,6.67,63.44,0,0,0,93.75,6.25,1
10:20:29,27.3,10,59.37,0,3.12,0,87.5,9.38,1
10:20:29,31.2,3.33,65.47,0,0,0,90.62,9.38,1
10:20:29,29.9,3.33,63.44,3.33,0,0,96.88,3.12,1
10:20:29,26,13.33,60.67,0,0,0,78.12,21.88,1
10:20:29,28.6,3.33,64.73,3.33,3.12,0,93.75,3.12,1
10:20:29,26,0,74,0,0,0,90.62,6.25,1
10:20:29,26,0,67.34,6.67,0,0,84.38,15.62,1
10:20:29,23.4,20,53.27,3.33,0,3.12,78.12,15.62,1
10:20:29,29.9,3.33,56.77,10,0,0,96.88,3.12,1
10:20:29,29.9,3.33,63.44,3.33,0,0,90.62,9.38,1
10:20:29,32.5,0,67.5,0,3.12,0,90.62,6.25,1
10:20:29,29.9,0,70.1,0,0,0,90.62,9.38,1
10:20:29,27.3,0,72.7,0,0,0,87.5,12.5,1
10:20:29,26,0,74,0,3.12,0,90.62,6.25,1
10:20:29,33.8,0,66.2,0,0,0,93.75,6.25,1
10:20:29,36.4,0,63.6,0,0,0,96.88,3.12,1
10:20:29,28.6,6.67,61.4,3.33,0,0,84.38,15.62,1
10:20:29,31.2,10,58.8,0,3.12,0,87.5,9.38,1
10:20:29,24.7,10,65.3,0,0,0,96.88,3.12,1
10:20:29,28.6,10,61.4,0,0,0,93.75,6.25,1
10:20:29,27.3,3.33,66.03,3.33,3.12,0,81.25,15.62,1
10:20:29,26,13.33,60.67,0,0,0,96.88,3.12,1
10:20:29,31.2,3.33,58.8,3.33,0,0,96.88,3.12,1
10:20:29,29.9,0,66.77,3.33,3.12,0,90.62,6.25,1
10:20:29,28.6,3.33,61.4,6.67,0,0,90.62,9.38,1
10:20:29,31.2,10,55.47,3.33,0,0,90.62,9.38,1
10:20:29,27.3,10,59.37,3.33,3.12,0,90.62,6.25,1
10:20:29,28.6,10,61.4,0,0,0,90.62,9.38,1
10:20:29,29.9,6.67,60.1,3.33,0,0,96.88,3.12,1
10:20:29,32.5,0,67.5,0,3.12,0,90.62,6.25,1
10:20:29,29.9,0,70.1,0,0,0,93.75,6.25,1
10:20:29,20.8,13.33,49.2,13.33,0,0,87.5,12.5,1
10:20:29,28.6,6.67,58.06,3.33,0,3.12,93.75,3.12,1
10:20:29,28.6,0,71.4,0,0,0,90.62,9.38,1
10:20:29,29.9,0,63.44,6.67,0,0,84.38,15.62,1
10:20:29,27.3,3.33,69.37,0,0,3.12,87.5,9.38,1
10:20:29,27.3,0,72.7,0,0,0,93.75,6.25,1
10:20:29,33.8,0,66.2,0,0,0,93.75,6.25,1
10:20:29,26,3.33,67.34,3.33,0,3.12,90.62,6.25,1
10:20:29,31.2,3.33,58.8,6.67,0,0,93.75,6.25,1
10:20:29,32.5,13.33,54.16,0,0,0,90.62,9.38,1
10:20:29,31.2,3.33,65.47,0,0,3.12,84.38,12.5,1
10:20:29,28.6,6.67,61.4,3.33,0,3.12,84.38,9.38,1
10:20:29,27.3,6.67,66.03,0,0,0,93.75,6.25,1
10:20:29,31.2,3.33,62.13,3.33,0,0,96.88,3.12,1
10:20:29,28.6,13.33,58.06,0,0,0,90.62,9.38,1
10:20:29,39,0,61,0,3.12,0,87.5,9.38,1
10:20:29,33.8,0,66.2,0,0,0,90.62,9.38,1
10:20:29,28.6,6.67,64.73,0,0,0,96.88,3.12,1
10:20:29,26,13.33,54,6.67,3.12,0,93.75,3.12,1
10:20:29,29.9,10,56.77,3.33,0,0,90.62,9.38,1
10:20:29,33.8,6.67,59.54,0,0,0,100,0,1
10:20:29,32.5,0,60.83,6.67,0,0,93.75,3.12,1
10:20:29,33.8,0,66.2,0,0,0,90.62,9.38,1
10:20:29,28.6,0,71.4,0,0,0,96.88,3.12,1
10:20:29,27.3,0,69.37,3.33,3.12,0,96.88,0,1
10:20:29,29.9,0,70.1,0,0,0,93.75,6.25,1
10:20:29,26,3.33,67.34,3.33,0,0,87.5,12.5,1
10:20:29,33.8,0,66.2,0,0,0,90.62,6.25,1
10:20:29,26,0,64,10,0,0,81.25,18.75,1
10:20:29,26,0,74,0,0,0,96.88,3.12,1
10:20:29,32.5,3.33,60.83,3.33,0,0,87.5,12.5,1
10:20:29,27.3,3.33,62.7,6.67,3.12,0,90.62,6.25,1
10:20:29,33.8,0,62.87,0,0,0,93.75,6.25,1
10:20:29,29.9,0,63.44,6.67,0,0,96.88,3.12,1
10:20:29,33.8,0,66.2,0,3.12,0,90.62,6.25,1
10:20:29,33.8,0,66.2,0,0,0,100,0,1
10:20:29,32.5,0,67.5,0,0,0,100,0,1
10:20:29,33.8,0,66.2,0,3.12,0,87.5,6.25,1
10:20:29,32.5,3.33,60.83,3.33,0,0,93.75,6.25,1
10:20:29,33.8,0,66.2,0,0,0,96.88,3.12,1
10:20:29,31.2,0,65.47,3.33,3.12,0,93.75,0,1
10:20:29,28.6,0,64.73,6.67,0,0,96.88,3.12,1
10:20:29,28.6,0,58.06,13.33,0,0,87.5,12.5,1
10:20:29,26,0,60.67,10,0,0,93.75,6.25,1
10:20:29,29.9,6.67,60.1,3.33,0,0,78.12,21.88,1
10:20:29,28.6,6.67,51.4,13.33,0,0,78.12,21.88,1
10:20:29,35.1,6.67,58.23,0,0,0,87.5,12.5,1
10:20:29,23.4,16.67,53.27,6.67,0,0,87.5,12.5,1
10:20:29,27.3,10,59.37,3.33,0,0,84.38,15.62,1
10:20:29,26,10,64,0,0,0,78.12,21.88,1
10:20:29,29.9,13.33,53.44,3.33,0,0,68.75,31.25,1
10:20:29,29.9,13.33,56.77,0,0,0,78.12,21.88,1
10:20:29,33.8,3.33,62.87,0,0,0,93.75,6.25,1
10:20:29,31.2,3.33,65.47,0,3.12,0,90.62,6.25,1
10:20:29,24.7,13.33,61.96,0,0,0,93.75,6.25,1
10:20:29,29.9,10,56.77,3.33,0,0,90.62,9.38,1
10:20:29,29.9,0,66.77,3.33,3.12,0,93.75,3.12,1
10:20:30,31.2,6.67,62.13,0,0,0,68.75,31.25,1
10:20:30,28.6,6.67,64.73,0,0,0,96.88,3.12,1
10:20:30,27.3,3.33,59.37,6.67,3.12,0,81.25,15.62,1
10:20:30,33.8,0,66.2,0,0,0,90.62,9.38,1
10:20:30,31.2,3.33,65.47,0,0,0,75,25,1
10:20:30,27.3,10,56.03,6.67,0,0,90.62,9.38,1
10:20:30,29.9,10,56.77,3.33,3.12,0,90.62,6.25,1
10:20:30,29.9,3.33,63.44,3.33,0,0,87.5,12.5,1
10:20:30,29.9,3.33,63.44,3.33,0,0,87.5,12.5,1
10:20:30,24.7,6.67,58.63,10,3.12,0,87.5,9.38,1
10:20:30,26,3.33,64,6.67,0,0,90.62,9.38,1
10:20:30,28.6,0,68.06,3.33,0,0,93.75,6.25,1
10:20:30,31.2,0,65.47,3.33,3.12,0,81.25,15.62,1
10:20:30,31.2,3.33,65.47,0,0,0,90.62,6.25,1
10:20:30,24.7,3.33,68.63,3.33,0,0,87.5,12.5,1
10:20:30,29.9,0,70.1,0,3.12,0,90.62,6.25,1
10:20:30,28.6,3.33,68.06,0,0,0,90.62,9.38,1
10:20:30,32.5,0,64.16,0,0,0,87.5,12.5,1
10:20:30,29.9,3.33,66.77,0,0,0,78.12,12.5,1
10:20:30,31.2,3.33,65.47,0,0,0,100,0,1
10:20:30,31.2,0,65.47,0,0,0,84.38,15.62,1
10:20:30,31.2,3.33,58.8,3.33,3.12,0,84.38,12.5,1
10:20:30,32.5,0,67.5,0,0,0,93.75,3.12,1
10:20:30,27.3,6.67,59.37,3.33,0,0,93.75,6.25,1
