Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
10:42:24,60,23.33,10,6.67,3.12,0,87.5,9.38,0
10:42:24,66.67,10,23.33,0,0,0,90.62,9.38,0
10:42:24,76.67,13.33,10,0,0,0,100,0,0
10:42:24,70,13.33,10,3.33,3.12,0,87.5,9.38,0
10:42:24,63.33,26.67,10,0,0,0,93.75,6.25,0
10:42:24,73.33,20,6.67,0,0,0,96.88,3.12,0
10:42:24,76.67,10,10,3.33,3.12,0,84.38,12.5,0
10:42:24,76.67,20,0,3.33,0,0,96.88,3.12,0
10:42:24,76.67,13.33,10,0,0,0,93.75,3.12,0
10:42:24,73.33,16.67,3.33,6.67,0,3.12,90.62,6.25,0
10:42:24,93.33,3.33,3.33,0,0,0,93.75,6.25,0
10:42:24,76.67,13.33,3.33,6.67,0,0,90.62,9.38,0
10:42:24,70,10,13.33,6.67,3.12,0,87.5,9.38,0
10:42:24,66.67,16.67,6.67,6.67,0,0,84.38,15.62,0
10:42:24,63.33,20,6.67,10,0,0,87.5,12.5,0
10:42:24,66.67,23.33,10,0,3.12,0,90.62,6.25,0
10:42:24,70,16.67,13.33,0,0,0,96.88,3.12,0
10:42:24,63.33,30,6.67,0,0,0,87.5,12.5,0
10:42:24,70,10,13.33,6.67,0,3.12,90.62,6.25,0
10:42:24,66.67,33.33,0,0,0,0,96.88,3.12,0
10:42:24,90,0,3.33,6.67,3.12,0,84.38,12.5,0
10:42:24,73.33,3.33,6.67,16.67,0,0,90.62,9.38,0
10:42:24,30,50,6.67,13.33,0,0,93.75,6.25,0
10:42:24,70,13.33,13.33,3.33,3.12,0,90.62,6.25,0
10:42:24,86.67,10,3.33,0,0,0,96.88,3.12,0
10:42:24,76.67,13.33,3.33,3.33,0,0,93.75,6.25,0
10:42:24,53.33,6.67,10,30,0,3.12,84.38,12.5,0
10:42:24,76.67,6.67,3.33,13.33,0,0,96.88,3.12,0
10:42:24,80,10,3.33,6.67,0,0,93.75,6.25,0
10:42:24,50,26.67,20,3.33,0,0,90.62,6.25,0
10:42:24,63.33,16.67,13.33,6.67,0,0,93.75,6.25,0
10:42:24,70,26.67,0,0,0,0,96.88,3.12,0
10:42:24,73.33,13.33,3.33,10,0,0,84.38,12.5,0
10:42:24,76.67,13.33,3.33,6.67,0,0,100,0,0
10:42:24,66.67,23.33,3.33,6.67,0,0,93.75,6.25,0
10:42:24,60,33.33,6.67,0,3.12,0,84.38,12.5,0
10:42:24,86.67,13.33,0,0,0,0,100,0,0
10:42:24,70,20,6.67,3.33,0,0,87.5,12.5,0
10:42:24,86.67,0,6.67,6.67,3.12,0,96.88,0,0
10:42:24,90,3.33,0,6.67,0,0,96.88,3.12,0
10:42:24,90,3.33,6.67,0,0,0,100,0,0
10:42:24,100,0,0,0,0,3.12,90.62,6.25,0
10:42:24,90,6.67,3.33,0,0,0,96.88,3.12,0
10:42:24,100,0,0,0,0,0,93.75,6.25,0
10:42:24,96.67,0,3.33,0,0,3.12,87.5,9.38,0
10:42:24,100,0,0,0,0,0,96.88,3.12,0
10:42:24,90,6.67,3.33,0,0,0,96.88,3.12,0
10:42:24,96.67,3.33,0,0,3.12,0,87.5,9.38,0
10:42:24,90,3.33,0,3.33,0,0,100,0,0
10:42:24,90,6.67,3.33,0,0,0,96.88,3.12,0
10:42:24,96.67,0,3.33,0,3.12,0,93.75,3.12,0
10:42:24,90,3.33,6.67,0,0,0,90.62,9.38,0
10:42:24,96.67,3.33,0,0,0,0,96.88,3.12,0
10:42:24,96.67,3.33,0,0,3.12,0,81.25,15.62,0
10:42:24,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:24,100,0,0,0,0,0,93.75,6.25,0
10:42:24,96.67,0,3.33,0,0,0,100,0,0
10:42:24,93.33,3.33,0,3.33,3.12,0,87.5,9.38,0
10:42:24,90,0,3.33,0,0,0,96.88,3.12,0
10:42:24,100,0,0,0,0,0,100,0,0
10:42:24,96.67,0,3.33,0,0,0,93.75,3.12,0
10:42:24,100,0,0,0,0,0,100,0,0
10:42:24,100,0,0,0,0,0,93.75,6.25,0
10:42:24,96.67,0,0,3.33,3.12,0,84.38,9.38,0
10:42:24,100,0,0,0,0,0,90.62,9.38,0
10:42:24,93.33,6.67,0,0,0,0,96.88,3.12,0
10:42:24,93.33,6.67,0,0,3.12,0,90.62,6.25,0
10:42:24,100,0,0,0,0,0,96.88,3.12,0
10:42:24,93.33,6.67,0,0,0,0,87.5,12.5,0
10:42:24,80,13.33,6.67,0,3.12,0,87.5,9.38,0
10:42:24,90,6.67,3.33,0,0,0,90.62,9.38,0
10:42:24,96.67,0,3.33,0,0,0,96.88,3.12,0
10:42:24,90,3.33,0,6.67,3.12,0,87.5,9.38,0
10:42:24,96.67,0,0,3.33,0,0,96.88,3.12,0
10:42:24,96.67,0,0,3.33,0,0,93.75,6.25,0
10:42:24,93.33,3.33,3.33,0,0,3.12,93.75,3.12,0
10:42:24,96.67,0,0,3.33,0,0,90.62,9.38,0
10:42:24,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:24,93.33,0,3.33,3.33,3.12,0,93.75,3.12,0
10:42:25,93.33,3.33,0,3.33,0,0,93.75,6.25,0
10:42:25,100,0,0,0,0,0,90.62,9.38,0
10:42:25,100,0,0,0,3.12,0,87.5,9.38,0
10:42:25,93.33,3.33,3.33,0,0,0,96.88,3.12,0
10:42:25,96.67,0,0,3.33,0,0,90.62,9.38,0
10:42:25,96.67,0,0,0,0,3.12,90.62,6.25,0
10:42:25,93.33,6.67,0,0,0,0,90.62,9.38,0
10:42:25,100,0,0,0,0,0,87.5,9.38,0
10:42:25,96.67,0,0,0,3.12,0,90.62,6.25,0
10:42:25,96.67,3.33,0,0,0,0,100,0,0
10:42:25,100,0,0,0,0,0,93.75,6.25,0
10:42:25,93.33,3.33,0,3.33,3.12,0,84.38,12.5,0
10:42:25,96.67,3.33,0,0,0,0,84.38,12.5,0
10:42:25,93.33,6.67,0,0,0,0,93.75,6.25,0
10:42:25,100,0,0,0,0,0,87.5,12.5,0
10:42:25,100,0,0,0,0,0,90.62,9.38,0
10:42:25,96.67,3.33,0,0,3.12,0,84.38,12.5,0
10:42:25,96.67,0,3.33,0,0,0,96.88,3.12,0
10:42:25,96.67,3.33,0,0,0,0,84.38,15.62,0
10:42:25,96.67,3.33,0,0,3.12,0,84.38,12.5,0
10:42:25,96.67,3.33,0,0,0,0,96.88,3.12,0
10:42:25,96.67,0,0,3.33,0,0,93.75,6.25,0
10:42:25,96.67,0,0,3.33,3.12,0,87.5,9.38,0
10:42:25,86.67,6.67,3.33,3.33,0,0,93.75,6.25,0
10:42:25,90,6.67,0,3.33,0,0,96.88,3.12,0
10:42:25,90,3.33,3.33,3.33,3.12,0,93.75,3.12,0
10:42:25,83.33,6.67,6.67,0,0,0,93.75,6.25,0
10:42:25,96.67,3.33,0,0,0,0,96.88,3.12,0
10:42:25,93.33,6.67,0,0,3.12,0,93.75,3.12,0
10:42:25,83.33,10,6.67,0,0,0,90.62,9.38,0
10:42:25,96.67,0,3.33,0,0,0,100,0,0
10:42:25,96.67,0,3.33,0,3.12,0,90.62,3.12,0
10:42:25,90,10,0,0,0,0,93.75,6.25,0
10:42:25,96.67,0,3.33,0,0,0,90.62,9.38,0
10:42:25,90,10,0,0,0,3.12,90.62,6.25,0
10:42:25,96.67,3.33,0,0,0,0,96.88,3.12,0
10:42:25,93.33,6.67,0,0,0,0,96.88,3.12,0
10:42:25,73.33,16.67,10,0,3.12,0,87.5,9.38,0
10:42:25,90,6.67,3.33,0,0,0,87.5,12.5,0
10:42:25,100,0,0,0,0,0,100,0,0
10:42:25,83.33,16.67,0,0,3.12,0,96.88,0,0
10:42:25,96.67,3.33,0,0,0,0,100,0,0
10:42:25,93.33,6.67,0,0,0,0,93.75,6.25,0
10:42:25,90,6.67,0,3.33,0,3.12,87.5,3.12,0
10:42:25,100,0,0,0,0,0,87.5,12.5,0
10:42:25,96.67,0,0,3.33,0,0,90.62,9.38,0
10:42:25,93.33,3.33,3.33,0,0,3.12,93.75,3.12,0
10:42:25,93.33,6.67,0,0,0,0,90.62,9.38,0
10:42:25,96.67,3.33,0,0,0,0,84.38,15.62,0
10:42:25,90,6.67,3.33,0,0,3.12,90.62,6.25,0
10:42:25,100,0,0,0,0,0,100,0,0
10:42:25,96.67,0,3.33,0,0,0,90.62,9.38,0
10:42:25,90,10,0,0,0,0,87.5,9.38,0
10:42:25,76.67,13.33,6.67,3.33,0,0,71.88,28.12,0
10:42:25,80,6.67,6.67,6.67,0,0,81.25,18.75,0
10:42:25,90,3.33,3.33,3.33,0,0,93.75,6.25,0
10:42:25,96.67,0,3.33,0,0,0,81.25,18.75,0
10:42:25,100,0,0,0,0,0,78.12,21.88,0
10:42:25,86.67,13.33,0,0,0,3.12,81.25,15.62,0
10:42:25,83.33,10,3.33,3.33,0,0,87.5,12.5,0
10:42:25,100,0,0,0,0,0,90.62,9.38,0
10:42:25,96.67,3.33,0,0,3.12,0,90.62,6.25,0
10:42:25,93.33,6.67,0,0,0,0,87.5,12.5,0
10:42:25,90,10,0,0,0,0,93.75,6.25,0
10:42:25,100,0,0,0,3.12,0,90.62,6.25,0
10:42:25,93.33,6.67,0,0,0,0,87.5,12.5,0
10:42:25,83.33,10,0,6.67,0,0,81.25,18.75,0
10:42:25,66.67,20,13.33,0,0,3.12,93.75,3.12,0
10:42:25,76.67,23.33,0,0,0,0,93.75,6.25,0
10:42:25,100,0,0,0,0,0,87.5,12.5,0
10:42:25,86.67,13.33,0,0,0,0,93.75,3.12,0
10:42:25,100,0,0,0,0,0,90.62,9.38,0
10:42:25,93.33,6.67,0,0,0,0,84.38,15.62,0
10:42:25,83.33,16.67,0,0,3.12,0,96.88,0,0
10:42:25,83.33,3.33,10,0,0,0,90.62,9.38,0
10:42:25,96.67,3.33,0,0,0,0,84.38,15.62,0
10:42:25,73.33,23.33,3.33,0,0,3.12,84.38,9.38,0
10:42:25,80,16.67,3.33,0,0,0,84.38,15.62,0
10:42:25,80,16.67,3.33,0,0,0,87.5,12.5,0
10:42:25,83.33,16.67,0,0,3.12,0,90.62,6.25,0
10:42:25,83.33,13.33,3.33,0,0,0,90.62,9.38,0
10:42:25,83.33,16.67,0,0,0,0,81.25,18.75,0
10:42:25,93.33,6.67,0,0,3.12,0,81.25,15.62,0
10:42:25,86.67,10,3.33,0,0,0,87.5,12.5,0
10:42:25,93.33,6.67,0,0,0,0,87.5,12.5,0
10:42:25,66.67,23.33,10,0,3.12,0,93.75,3.12,0
10:42:25,86.67,13.33,0,0,0,0,100,0,0
10:42:25,70,20,10,0,0,0,90.62,9.38,0
10:42:25,60,33.33,3.33,3.33,3.12,0,87.5,9.38,0
10:42:25,90,10,0,0,0,0,96.88,3.12,0
10:42:25,96.67,3.33,0,0,0,0,100,0,0
10:42:25,96.67,3.33,0,0,3.12,0,90.62,6.25,0
10:42:25,93.33,3.33,3.33,0,0,0,100,0,0
10:42:25,93.33,6.67,0,0,0,0,93.75,6.25,0
10:42:25,93.33,6.67,0,0,0,0,96.88,3.12,0
10:42:25,100,0,0,0,0,0,81.25,18.75,0
10:42:25,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:25,86.67,3.33,3.33,6.67,0,0,78.12,21.88,0
10:42:25,100,0,0,0,3.12,0,81.25,15.62,0
10:42:25,100,0,0,0,0,0,81.25,18.75,0
10:42:26,93.33,6.67,0,0,0,0,84.38,15.62,0
10:42:26,90,10,0,0,6.25,0,87.5,6.25,0
10:42:26,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:26,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:26,86.67,0,0,13.33,3.12,0,87.5,9.38,0
10:42:26,53.33,33.33,6.67,6.67,0,0,87.5,12.5,0
10:42:26,86.67,10,3.33,0,0,0,90.62,9.38,0
10:42:26,76.67,20,3.33,0,3.12,0,90.62,6.25,0
10:42:26,90,6.67,3.33,0,0,0,93.75,3.12,0
10:42:26,93.33,6.67,0,0,3.12,0,90.62,6.25,0
10:42:26,100,0,0,0,0,0,93.75,6.25,0
10:42:26,96.67,3.33,0,0,0,0,96.88,0,0
10:42:26,100,0,0,0,3.12,0,90.62,6.25,0
10:42:26,96.67,3.33,0,0,0,0,96.88,3.12,0
10:42:26,100,0,0,0,0,0,90.62,9.38,0
10:42:26,96.67,3.33,0,0,3.12,0,96.88,0,0
10:42:26,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:26,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:26,100,0,0,0,0,0,93.75,6.25,0
10:42:26,96.67,0,0,3.33,0,3.12,87.5,9.38,0
10:42:26,100,0,0,0,0,0,93.75,6.25,0
10:42:26,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:26,100,0,0,0,3.12,0,87.5,9.38,0
10:42:26,100,0,0,0,0,0,90.62,9.38,0
10:42:26,96.67,0,3.33,0,0,0,96.88,3.12,0
10:42:26,100,0,0,0,3.12,0,93.75,3.12,0
10:42:26,100,0,0,0,0,0,87.5,12.5,0
10:42:26,96.67,0,3.33,0,0,0,87.5,12.5,0
10:42:26,100,0,0,0,3.12,0,96.88,0,0
10:42:26,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:26,93.33,3.33,3.33,0,0,0,93.75,6.25,0
10:42:26,100,0,0,0,0,0,81.25,18.75,0
10:42:26,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:26,96.67,3.33,0,0,0,3.12,81.25,15.62,0
10:42:26,100,0,0,0,0,0,87.5,9.38,0
10:42:26,100,0,0,0,0,0,84.38,15.62,0
10:42:26,100,0,0,0,3.12,0,78.12,18.75,0
10:42:26,100,0,0,0,0,0,87.5,12.5,0
10:42:26,100,0,0,0,0,0,81.25,18.75,0
10:42:26,96.67,0,0,3.33,3.12,0,93.75,3.12,0
10:42:26,100,0,0,0,0,0,100,0,0
10:42:26,93.33,3.33,3.33,0,0,0,87.5,12.5,0
10:42:26,100,0,0,0,0,0,90.62,9.38,0
10:42:26,100,0,0,0,0,3.12,75,21.88,0
10:42:26,100,0,0,0,0,0,75,25,0
10:42:26,100,0,0,0,0,0,96.88,3.12,0
10:42:26,100,0,0,0,0,0,96.88,3.12,0
10:42:26,100,0,0,0,0,3.12,84.38,12.5,0
10:42:26,100,0,0,0,0,0,90.62,9.38,0
10:42:26,100,0,0,0,0,0,84.38,15.62,0
10:42:26,100,0,0,0,3.12,0,90.62,6.25,0
10:42:26,100,0,0,0,0,0,93.75,6.25,0
10:42:26,93.33,3.33,3.33,0,0,0,93.75,6.25,0
10:42:26,96.67,0,3.33,0,3.12,0,84.38,12.5,0
10:42:26,100,0,0,0,0,0,90.62,9.38,0
10:42:26,100,0,0,0,0,0,96.88,3.12,0
10:42:26,100,0,0,0,3.12,0,87.5,9.38,0
10:42:26,100,0,0,0,0,0,96.88,3.12,0
10:42:26,100,0,0,0,0,0,84.38,15.62,0
10:42:26,100,0,0,0,3.12,0,90.62,6.25,0
10:42:26,100,0,0,0,0,0,84.38,15.62,0
10:42:26,96.67,0,0,3.33,0,0,93.75,6.25,0
10:42:26,96.67,0,3.33,0,3.12,0,90.62,6.25,0
10:42:26,96.67,0,0,3.33,0,0,75,25,0
10:42:26,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:26,96.67,3.33,0,0,0,0,87.5,9.38,0
10:42:26,100,0,0,0,0,0,93.75,6.25,0
10:42:26,90,3.33,3.33,3.33,0,0,90.62,9.38,0
10:42:26,96.67,0,3.33,0,3.12,0,87.5,9.38,0
10:42:26,96.67,0,0,3.33,0,0,84.38,12.5,0
10:42:26,100,0,0,0,0,0,93.75,6.25,0
10:42:26,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:26,96.67,3.33,0,0,0,0,78.12,18.75,0
10:42:26,96.67,0,3.33,0,0,0,84.38,12.5,0
10:42:26,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:26,96.67,3.33,0,0,3.12,0,84.38,12.5,0
10:42:26,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:26,96.67,0,3.33,0,0,0,100,0,0
10:42:26,86.67,3.33,6.67,3.33,0,3.12,93.75,3.12,0
10:42:26,76.67,16.67,3.33,3.33,0,0,87.5,12.5,0
10:42:26,93.33,0,3.33,3.33,0,0,68.75,28.12,0
10:42:26,86.67,13.33,0,0,0,3.12,68.75,28.12,0
10:42:26,73.33,23.33,0,3.33,0,0,68.75,31.25,0
10:42:26,56.67,36.67,6.67,0,0,0,71.88,25,0
10:42:26,83.33,3.33,13.33,0,0,0,78.12,21.88,0
10:42:26,80,13.33,3.33,3.33,0,0,93.75,6.25,0
10:42:26,70,13.33,16.67,0,0,0,93.75,6.25,0
10:42:26,60,36.67,3.33,0,0,0,100,0,0
10:42:26,60,36.67,3.33,0,0,0,90.62,9.38,0
10:42:26,93.33,6.67,0,0,0,3.12,84.38,12.5,0
10:42:26,66.67,30,0,3.33,0,0,81.25,18.75,0
10:42:26,46.67,40,13.33,0,0,0,100,0,0
10:42:26,73.33,13.33,10,3.33,3.12,0,81.25,15.62,0
10:42:26,63.33,26.67,0,10,0,0,87.5,12.5,0
10:42:26,96.67,0,3.33,0,0,0,90.62,9.38,0
10:42:26,93.33,3.33,0,3.33,0,3.12,87.5,9.38,0
10:42:26,100,0,0,0,0,0,100,0,0
10:42:26,96.67,0,3.33,0,0,0,87.5,12.5,0
10:42:26,100,0,0,0,3.12,0,90.62,6.25,0
10:42:26,100,0,0,0,0,0,87.5,12.5,0
10:42:27,100,0,0,0,0,0,78.12,21.88,0
10:42:27,100,0,0,0,3.12,0,87.5,9.38,0
10:42:27,100,0,0,0,0,0,81.25,18.75,0
10:42:27,100,0,0,0,0,0,90.62,9.38,0
10:42:27,100,0,0,0,3.12,0,93.75,3.12,0
10:42:27,96.67,0,3.33,0,0,0,81.25,15.62,0
10:42:27,100,0,0,0,0,0,87.5,12.5,0
10:42:27,100,0,0,0,3.12,0,93.75,3.12,0
10:42:27,93.33,3.33,3.33,0,0,0,93.75,6.25,0
10:42:27,100,0,0,0,0,0,96.88,3.12,0
10:42:27,100,0,0,0,0,3.12,78.12,15.62,0
10:42:27,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:27,93.33,6.67,0,0,0,0,96.88,3.12,0
10:42:27,93.33,0,3.33,0,0,3.12,87.5,9.38,0
10:42:27,100,0,0,0,0,0,93.75,6.25,0
10:42:27,100,0,0,0,0,0,87.5,12.5,0
10:42:27,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:27,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:27,90,3.33,0,6.67,0,0,93.75,6.25,0
10:42:27,100,0,0,0,0,0,90.62,9.38,0
10:42:27,100,0,0,0,0,3.12,84.38,12.5,0
10:42:27,100,0,0,0,0,0,96.88,3.12,0
10:42:27,100,0,0,0,0,0,87.5,12.5,0
10:42:27,96.67,3.33,0,0,0,3.12,84.38,9.38,0
10:42:27,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:27,96.67,3.33,0,0,3.12,0,84.38,9.38,0
10:42:27,100,0,0,0,0,0,96.88,3.12,0
10:42:27,96.67,0,0,0,0,0,87.5,12.5,0
10:42:27,100,0,0,0,3.12,0,84.38,9.38,0
10:42:27,100,0,0,0,0,0,84.38,15.62,0
10:42:27,100,0,0,0,0,0,87.5,12.5,0
10:42:27,100,0,0,0,0,3.12,81.25,15.62,0
10:42:27,100,0,0,0,0,0,84.38,15.62,0
10:42:27,90,6.67,0,3.33,0,0,90.62,9.38,0
10:42:27,96.67,0,3.33,0,0,3.12,84.38,12.5,0
10:42:27,90,3.33,6.67,0,0,0,96.88,0,0
10:42:27,76.67,13.33,3.33,6.67,0,0,93.75,6.25,0
10:42:27,80,10,6.67,3.33,0,0,87.5,12.5,0
10:42:27,83.33,13.33,3.33,0,3.12,0,90.62,6.25,0
10:42:27,73.33,26.67,0,0,0,0,96.88,3.12,0
10:42:27,70,23.33,6.67,0,0,0,90.62,6.25,0
10:42:27,70,30,0,0,3.12,0,90.62,6.25,0
10:42:27,56.67,30,13.33,0,0,0,87.5,12.5,0
10:42:27,66.67,33.33,0,0,0,0,100,0,0
10:42:27,93.33,6.67,0,0,0,3.12,93.75,3.12,0
10:42:27,66.67,33.33,0,0,0,0,93.75,6.25,0
10:42:27,90,10,0,0,0,0,93.75,6.25,0
10:42:27,83.33,16.67,0,0,3.12,0,84.38,12.5,0
10:42:27,76.67,13.33,3.33,6.67,0,0,81.25,18.75,0
10:42:27,80,13.33,6.67,0,3.12,0,84.38,12.5,0
10:42:27,90,10,0,0,0,0,87.5,12.5,0
10:42:27,90,10,0,0,0,0,90.62,9.38,0
10:42:27,93.33,6.67,0,0,0,0,87.5,12.5,0
10:42:27,70,23.33,0,6.67,0,3.12,90.62,6.25,0
10:42:27,90,3.33,3.33,0,0,0,90.62,9.38,0
10:42:27,90,10,0,0,0,0,81.25,18.75,0
10:42:27,73.33,13.33,10,3.33,0,0,93.75,3.12,0
10:42:27,80,13.33,6.67,0,0,0,96.88,3.12,0
10:42:27,86.67,6.67,6.67,0,0,0,93.75,6.25,0
10:42:27,80,20,0,0,0,3.12,90.62,6.25,0
10:42:27,83.33,13.33,3.33,0,0,0,90.62,9.38,0
10:42:27,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:27,96.67,3.33,0,0,3.12,0,93.75,3.12,0
10:42:27,100,0,0,0,0,0,90.62,9.38,0
10:42:27,100,0,0,0,0,0,93.75,6.25,0
10:42:27,100,0,0,0,3.12,0,84.38,12.5,0
10:42:27,100,0,0,0,0,0,100,0,0
10:42:27,100,0,0,0,0,0,90.62,9.38,0
10:42:27,100,0,0,0,3.12,0,84.38,12.5,0
10:42:27,96.67,3.33,0,0,0,0,96.88,3.12,0
10:42:27,100,0,0,0,0,0,93.75,6.25,0
10:42:27,86.67,10,3.33,0,3.12,0,87.5,9.38,0
10:42:27,96.67,3.33,0,0,0,0,87.5,9.38,0
10:42:27,93.33,6.67,0,0,0,0,93.75,6.25,0
10:42:27,100,0,0,0,3.12,0,93.75,3.12,0
10:42:27,100,0,0,0,0,0,84.38,15.62,0
10:42:27,100,0,0,0,0,0,87.5,12.5,0
10:42:27,100,0,0,0,3.12,0,81.25,15.62,0
10:42:27,100,0,0,0,0,0,93.75,6.25,0
10:42:27,100,0,0,0,0,0,96.88,3.12,0
10:42:27,100,0,0,0,3.12,0,93.75,3.12,0
10:42:27,93.33,3.33,0,3.33,0,0,93.75,6.25,0
10:42:27,100,0,0,0,0,0,81.25,18.75,0
10:42:27,83.33,16.67,0,0,3.12,0,90.62,6.25,0
10:42:27,80,10,10,0,0,0,84.38,15.62,0
10:42:27,100,0,0,0,0,0,93.75,6.25,0
10:42:27,86.67,13.33,0,0,0,3.12,87.5,9.38,0
10:42:27,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:27,100,0,0,0,3.12,0,87.5,9.38,0
10:42:27,96.67,3.33,0,0,0,0,96.88,3.12,0
10:42:27,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:27,90,6.67,3.33,0,0,3.12,84.38,12.5,0
10:42:27,100,0,0,0,0,0,93.75,6.25,0
10:42:27,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:27,100,0,0,0,3.12,0,90.62,6.25,0
10:42:27,100,0,0,0,0,0,87.5,12.5,0
10:42:27,93.33,6.67,0,0,0,0,93.75,6.25,0
10:42:27,86.67,6.67,3.33,3.33,3.12,0,93.75,3.12,0
10:42:27,76.67,20,3.33,0,0,0,93.75,6.25,0
10:42:27,100,0,0,0,0,0,93.75,6.25,0
10:42:28,100,0,0,0,3.12,0,84.38,12.5,0
10:42:28,100,0,0,0,0,0,87.5,12.5,0
10:42:28,100,0,0,0,0,0,90.62,6.25,0
10:42:28,100,0,0,0,3.12,0,84.38,12.5,0
10:42:28,96.67,3.33,0,0,0,0,93.75,6.25,0
10:42:28,96.67,3.33,0,0,0,0,81.25,15.62,0
10:42:28,100,0,0,0,3.12,0,90.62,6.25,0
10:42:28,100,0,0,0,0,0,90.62,6.25,0
10:42:28,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:28,86.67,6.67,0,6.67,0,0,87.5,9.38,0
10:42:28,80,20,0,0,0,0,87.5,12.5,0
10:42:28,80,13.33,3.33,3.33,0,0,62.5,31.25,0
10:42:28,90,3.33,6.67,0,0,3.12,90.62,6.25,0
10:42:28,93.33,3.33,3.33,0,0,0,90.62,9.38,0
10:42:28,93.33,3.33,3.33,0,0,0,96.88,3.12,0
10:42:28,93.33,6.67,0,0,0,3.12,93.75,3.12,0
10:42:28,86.67,10,3.33,0,0,0,93.75,6.25,0
10:42:28,63.33,33.33,0,3.33,0,0,90.62,9.38,0
10:42:28,80,13.33,6.67,0,3.12,0,90.62,6.25,0
10:42:28,93.33,6.67,0,0,0,0,93.75,6.25,0
10:42:28,93.33,6.67,0,0,0,0,84.38,15.62,0
10:42:28,93.33,6.67,0,0,0,3.12,87.5,9.38,0
10:42:28,90,10,0,0,0,0,93.75,6.25,0
10:42:28,86.67,10,3.33,0,0,0,93.75,6.25,0
10:42:28,96.67,3.33,0,0,3.12,0,90.62,6.25,0
10:42:28,63.33,20,13.33,3.33,0,0,90.62,9.38,0
10:42:28,76.67,16.67,6.67,0,0,0,87.5,9.38,0
10:42:28,90,6.67,3.33,0,3.12,0,78.12,18.75,0
10:42:28,86.67,13.33,0,0,0,0,90.62,9.38,0
10:42:28,76.67,20,0,3.33,0,0,90.62,9.38,0
10:42:28,100,0,0,0,0,3.12,93.75,3.12,0
10:42:28,96.67,0,0,3.33,0,0,84.38,15.62,0
10:42:28,100,0,0,0,0,0,96.88,3.12,0
10:42:28,100,0,0,0,3.12,0,81.25,15.62,0
10:42:28,100,0,0,0,0,0,90.62,9.38,0
10:42:28,100,0,0,0,0,0,100,0,0
10:42:28,100,0,0,0,3.12,0,96.88,0,0
10:42:28,96.67,0,3.33,0,0,0,90.62,9.38,0
10:42:28,100,0,0,0,0,0,93.75,6.25,0
10:42:28,100,0,0,0,0,0,93.75,6.25,0
10:42:28,96.67,0,0,3.33,0,0,87.5,9.38,0
10:42:28,100,0,0,0,0,0,93.75,6.25,0
10:42:28,96.67,0,3.33,0,0,0,87.5,12.5,0
10:42:28,100,0,0,0,3.12,0,87.5,9.38,0
10:42:28,100,0,0,0,0,0,96.88,3.12,0
10:42:28,96.67,3.33,0,0,0,0,87.5,12.5,0
10:42:28,100,0,0,0,3.12,0,84.38,12.5,0
10:42:28,100,0,0,0,0,0,90.62,9.38,0
10:42:28,100,0,0,0,0,0,90.62,9.38,0
10:42:28,100,0,0,0,3.12,0,87.5,9.38,0
10:42:28,100,0,0,0,0,0,93.75,6.25,0
10:42:28,100,0,0,0,0,0,93.75,6.25,0
10:42:28,100,0,0,0,0,3.12,93.75,3.12,0
10:42:28,100,0,0,0,0,0,90.62,9.38,0
10:42:28,100,0,0,0,0,0,90.62,9.38,0
10:42:28,100,0,0,0,3.12,0,93.75,3.12,0
10:42:28,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:28,96.67,3.33,0,0,0,0,84.38,15.62,0
10:42:28,96.67,3.33,0,0,3.12,0,87.5,9.38,0
10:42:28,100,0,0,0,0,0,90.62,9.38,0
10:42:28,93.33,6.67,0,0,0,0,100,0,0
10:42:28,100,0,0,0,3.12,0,93.75,3.12,0
10:42:28,100,0,0,0,0,0,96.88,0,0
10:42:28,100,0,0,0,0,0,93.75,6.25,0
10:42:28,100,0,0,0,0,0,90.62,3.12,0
10:42:28,96.67,3.33,0,0,0,0,90.62,9.38,0
10:42:28,86.67,10,0,3.33,0,0,90.62,9.38,0
