Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
9:57:13,73.33,23.33,0,0,3.12,0,87.5,9.38,0
9:57:13,86.67,13.33,0,0,0,0,90.62,9.38,0
9:57:13,93.33,6.67,0,0,0,0,90.62,6.25,0
9:57:13,100,0,0,0,3.12,0,90.62,6.25,0
9:57:13,86.67,13.33,0,0,0,0,93.75,6.25,0
9:57:13,93.33,3.33,0,0,0,0,96.88,3.12,0
9:57:13,96.67,0,0,0,3.12,0,87.5,9.38,0
9:57:13,93.33,6.67,0,0,0,0,93.75,6.25,0
9:57:13,93.33,6.67,0,0,0,0,93.75,6.25,0
9:57:13,66.67,23.33,0,3.33,3.12,0,93.75,3.12,0
9:57:13,86.67,13.33,0,0,0,0,84.38,15.62,0
9:57:13,100,0,0,0,0,0,96.88,3.12,0
9:57:13,96.67,0,0,0,3.12,0,87.5,9.38,0
9:57:13,93.33,6.67,0,0,0,0,93.75,6.25,0
9:57:13,100,0,0,0,0,0,93.75,3.12,0
9:57:13,96.67,3.33,0,0,3.12,0,90.62,6.25,0
9:57:13,96.67,3.33,0,0,0,0,90.62,9.38,0
9:57:13,93.33,6.67,0,0,0,0,96.88,3.12,0
9:57:13,96.67,3.33,0,0,3.12,0,93.75,3.12,0
9:57:13,90,10,0,0,0,0,87.5,12.5,0
9:57:13,70,20,0,3.33,0,0,96.88,3.12,0
9:57:13,90,10,0,0,0,0,78.12,21.88,0
9:57:13,93.33,6.67,0,0,3.12,0,93.75,3.12,0
9:57:13,90,3.33,3.33,0,0,0,93.75,6.25,0
9:57:13,90,6.67,0,3.33,0,0,87.5,12.5,0
9:57:13,93.33,3.33,3.33,0,0,0,87.5,9.38,0
9:57:13,93.33,0,3.33,0,0,0,87.5,12.5,0
9:57:13,96.67,3.33,0,0,0,0,87.5,12.5,0
9:57:13,96.67,0,3.33,0,0,0,93.75,6.25,0
9:57:14,100,0,0,0,3.12,0,81.25,15.62,0
9:57:14,100,0,0,0,0,0,96.88,3.12,0
9:57:14,60,30,0,0,0,0,87.5,12.5,0
9:57:14,66.67,30,3.33,0,3.12,0,87.5,9.38,0
9:57:14,83.33,10,3.33,3.33,0,0,100,0,0
9:57:14,96.67,3.33,0,0,0,0,81.25,18.75,0
9:57:14,96.67,0,0,0,3.12,0,87.5,9.38,0
9:57:14,96.67,3.33,0,0,0,0,96.88,3.12,0
9:57:14,96.67,0,0,0,0,0,93.75,6.25,0
9:57:14,100,0,0,0,0,3.12,90.62,3.12,0
9:57:14,100,0,0,0,0,0,96.88,3.12,0
9:57:14,100,0,0,0,0,0,100,0,0
9:57:14,96.67,3.33,0,0,3.12,0,81.25,15.62,0
9:57:14,83.33,10,3.33,0,0,0,93.75,6.25,0
9:57:14,93.33,3.33,3.33,0,0,0,93.75,6.25,0
9:57:14,93.33,3.33,0,0,3.12,0,96.88,0,0
9:57:14,90,3.33,3.33,0,0,0,93.75,6.25,0
9:57:14,93.33,6.67,0,0,0,0,90.62,9.38,0
9:57:14,86.67,3.33,0,0,3.12,0,87.5,9.38,0
9:57:14,90,10,0,0,0,0,93.75,6.25,0
9:57:14,90,10,0,0,0,0,93.75,6.25,0
9:57:14,93.33,3.33,0,0,3.12,0,87.5,9.38,0
9:57:14,100,0,0,0,0,0,93.75,6.25,0
9:57:14,96.67,3.33,0,0,0,0,87.5,12.5,0
9:57:14,96.67,3.33,0,0,3.12,0,87.5,9.38,0
9:57:14,93.33,3.33,3.33,0,0,0,93.75,6.25,0
9:57:14,100,0,0,0,0,0,81.25,18.75,0
9:57:14,96.67,3.33,0,0,0,3.12,81.25,12.5,0
9:57:14,93.33,3.33,0,0,0,0,87.5,12.5,0
9:57:14,86.67,3.33,6.67,3.33,0,0,75,21.88,0
9:57:14,93.33,3.33,3.33,0,0,0,93.75,6.25,0
9:57:14,96.67,0,3.33,0,3.12,0,84.38,12.5,0
9:57:14,90,0,3.33,0,0,0,81.25,18.75,0
9:57:14,90,6.67,0,0,0,0,90.62,9.38,0
9:57:14,90,0,0,6.67,3.12,0,81.25,15.62,0
9:57:14,93.33,3.33,0,0,0,0,81.25,18.75,0
9:57:14,86.67,3.33,3.33,0,0,0,84.38,15.62,0
9:57:14,90,3.33,0,3.33,3.12,0,87.5,9.38,0
9:57:14,83.33,10,3.33,3.33,0,0,90.62,9.38,0
9:57:14,90,6.67,3.33,0,0,0,93.75,6.25,0
9:57:14,96.67,0,0,0,3.12,0,84.38,12.5,0
9:57:14,90,3.33,0,0,0,0,90.62,9.38,0
9:57:14,93.33,6.67,0,0,0,0,90.62,9.38,0
9:57:14,100,0,0,0,3.12,0,90.62,6.25,0
9:57:14,93.33,3.33,0,0,0,0,93.75,6.25,0
9:57:14,93.33,3.33,0,0,0,0,96.88,3.12,0
9:57:14,93.33,3.33,0,0,0,3.12,87.5,9.38,0
9:57:14,90,10,0,0,0,0,81.25,15.62,0
9:57:14,93.33,6.67,0,0,0,0,93.75,6.25,0
9:57:14,90,10,0,0,3.12,0,90.62,6.25,0
9:57:14,90,6.67,0,0,0,0,90.62,9.38,0
9:57:14,90,10,0,0,0,0,93.75,6.25,0
9:57:14,96.67,3.33,0,0,3.12,0,84.38,9.38,0
9:57:14,96.67,3.33,0,0,0,0,87.5,12.5,0
9:57:14,76.67,10,0,6.67,0,0,87.5,12.5,0
9:57:14,96.67,0,3.33,0,3.12,0,81.25,15.62,0
9:57:14,90,6.67,0,3.33,0,0,100,0,0
9:57:14,93.33,3.33,0,0,0,0,96.88,3.12,0
9:57:14,90,10,0,0,0,0,96.88,3.12,0
9:57:14,100,0,0,0,3.12,0,87.5,9.38,0
9:57:14,96.67,0,3.33,0,0,0,84.38,15.62,0
9:57:14,96.67,3.33,0,0,0,0,84.38,15.62,0
9:57:14,96.67,3.33,0,0,3.12,0,90.62,6.25,0
9:57:14,93.33,0,3.33,0,0,0,93.75,6.25,0
9:57:14,63.33,33.33,0,0,0,0,87.5,12.5,0
9:57:14,90,10,0,0,3.12,0,87.5,9.38,0
9:57:14,90,6.67,0,0,0,0,87.5,6.25,0
9:57:14,90,10,0,0,0,0,90.62,9.38,0
9:57:14,100,0,0,0,0,0,96.88,3.12,0
9:57:14,96.67,3.33,0,0,3.12,0,90.62,6.25,0
9:57:14,100,0,0,0,0,0,90.62,9.38,0
9:57:14,93.33,6.67,0,0,0,0,93.75,6.25,0
9:57:14,96.67,3.33,0,0,0,0,93.75,6.25,0
9:57:14,93.33,0,0,3.33,3.12,0,90.62,6.25,0
9:57:14,83.33,10,3.33,0,0,0,96.88,3.12,0
9:57:14,93.33,6.67,0,0,0,0,96.88,3.12,0
9:57:14,90,10,0,0,0,3.12,93.75,3.12,0
9:57:14,100,0,0,0,0,0,96.88,3.12,0
9:57:14,86.67,6.67,3.33,3.33,0,0,87.5,12.5,0
9:57:14,46.67,13.33,36.67,0,3.12,0,87.5,9.38,1
9:57:14,32.67,13.33,47.33,6.67,0,0,84.38,15.62,1
9:57:14,37.33,6.67,49.33,6.67,0,0,87.5,12.5,1
9:57:14,32.67,10,50.67,0,0,3.12,78.12,15.62,1
9:57:14,35,13.33,35,10,0,0,90.62,9.38,1
9:57:14,44.33,10,35.67,10,0,0,87.5,12.5,1
9:57:14,42,10,44.67,3.33,3.12,0,90.62,6.25,1
9:57:14,39.67,26.67,30.33,3.33,0,0,84.38,15.62,1
9:57:14,39.67,6.67,43.67,10,0,0,90.62,9.38,1
9:57:14,37.33,10,46,3.33,3.12,0,81.25,12.5,1
9:57:14,42,13.33,41.33,3.33,0,0,90.62,9.38,1
9:57:14,37.33,23.33,32.67,6.67,0,0,84.38,15.62,1
9:57:14,37.33,10,46,3.33,0,0,87.5,12.5,1
9:57:14,39.67,10,43.67,6.67,3.12,0,93.75,3.12,1
9:57:14,39.67,6.67,43.67,10,0,0,81.25,15.62,1
9:57:14,37.33,16.67,36,10,0,0,90.62,9.38,1
9:57:14,11.67,40,25,6.67,3.12,0,84.38,12.5,1
9:57:14,37.33,13.33,36,13.33,0,0,100,0,1
9:57:15,39.67,13.33,37,10,0,0,87.5,12.5,1
9:57:15,35,13.33,45,6.67,0,3.12,87.5,9.38,1
9:57:15,32.67,3.33,47.33,10,0,0,81.25,18.75,1
9:57:15,46.67,3.33,50,0,0,0,90.62,9.38,1
9:57:15,46.67,6.67,43.33,3.33,0,3.12,87.5,9.38,1
9:57:15,42,3.33,54.67,0,0,0,87.5,12.5,1
9:57:15,44.33,6.67,39,6.67,0,0,81.25,18.75,1
9:57:15,37.33,6.67,52.67,3.33,0,0,87.5,9.38,1
9:57:15,49,3.33,44.33,3.33,0,0,100,0,1
9:57:15,35,10,48.33,3.33,0,0,90.62,9.38,1
9:57:15,30.33,13.33,46.33,3.33,3.12,0,84.38,12.5,1
9:57:15,42,3.33,51.33,0,0,0,100,0,1
9:57:15,35,10,45,3.33,0,0,81.25,18.75,1
9:57:15,42,3.33,48,6.67,3.12,0,90.62,6.25,1
9:57:15,30.33,16.67,39.67,10,0,0,90.62,9.38,1
9:57:15,44.33,0,49,6.67,0,0,78.12,18.75,1
9:57:15,39.67,10,43.67,0,3.12,0,90.62,6.25,1
9:57:15,35,16.67,35,10,0,0,84.38,15.62,1
9:57:15,46.67,6.67,43.33,0,0,0,87.5,12.5,1
9:57:15,42,3.33,51.33,3.33,3.12,0,81.25,15.62,1
9:57:15,42,3.33,48,6.67,0,0,87.5,12.5,1
9:57:15,42,3.33,44.67,6.67,0,0,100,0,1
9:57:15,23.33,20,43.33,6.67,3.12,0,87.5,9.38,1
9:57:15,30.33,10,39.67,20,0,0,96.88,3.12,1
9:57:15,37.33,6.67,49.33,3.33,0,0,90.62,9.38,1
9:57:15,46.67,3.33,50,0,0,0,84.38,15.62,1
9:57:15,46.67,0,53.33,0,3.12,0,87.5,9.38,1
9:57:15,46.67,0,53.33,0,0,0,96.88,3.12,1
9:57:15,35,13.33,45,0,0,0,78.12,21.88,1
9:57:15,46.67,6.67,46.67,0,3.12,0,78.12,15.62,1
9:57:15,32.67,6.67,57.33,0,0,0,87.5,12.5,1
9:57:15,42,3.33,54.67,0,0,0,87.5,12.5,1
9:57:15,44.33,10,35.67,10,3.12,0,93.75,3.12,1
9:57:15,42,16.67,31.33,3.33,0,0,93.75,6.25,1
9:57:15,67.67,3.33,29,0,0,0,78.12,18.75,1
9:57:15,58.33,3.33,31.67,0,0,0,84.38,15.62,1
9:57:15,42,13.33,38,6.67,0,0,93.75,6.25,1
9:57:15,39.67,10,47,3.33,3.12,0,81.25,15.62,1
9:57:15,39.67,13.33,47,0,0,0,87.5,12.5,1
9:57:15,56,13.33,30.67,0,3.12,0,84.38,12.5,1
9:57:15,67.67,0,29,3.33,0,0,96.88,3.12,1
9:57:15,63,6.67,27,0,0,0,93.75,6.25,1
9:57:15,63,10,27,0,0,0,90.62,6.25,1
9:57:15,56,16.67,24,0,3.12,0,78.12,18.75,1
9:57:15,42,10,48,0,0,0,87.5,12.5,1
9:57:15,39.67,20,37,3.33,0,0,81.25,18.75,1
9:57:15,42,10,48,0,0,0,78.12,18.75,1
9:57:15,53.67,23.33,23,0,0,3.12,53.12,43.75,1
9:57:15,65.33,3.33,28,0,0,0,93.75,6.25,1
9:57:15,39.67,10,47,3.33,0,0,71.88,25,1
9:57:15,32.67,20,47.33,0,3.12,0,75,21.88,1
9:57:15,39.67,16.67,40.33,3.33,0,0,90.62,9.38,1
9:57:15,51.33,6.67,38.67,0,0,0,90.62,9.38,1
9:57:15,28,20,38.67,13.33,0,0,87.5,12.5,1
9:57:15,37.33,16.67,42.67,3.33,3.12,0,78.12,18.75,1
9:57:15,39.67,20,40.33,0,0,0,93.75,6.25,1
9:57:15,42,6.67,51.33,0,0,0,90.62,9.38,1
9:57:15,35,20,41.67,3.33,0,3.12,78.12,18.75,1
9:57:15,30.33,10,46.33,6.67,0,0,84.38,15.62,1
9:57:15,21,33.33,45.67,0,0,0,53.12,46.88,1
9:57:15,42,10,44.67,0,0,0,68.75,31.25,1
9:57:15,35,10,48.33,3.33,0,0,75,25,1
9:57:15,49,6.67,37.67,6.67,3.12,0,87.5,9.38,1
9:57:15,35,16.67,38.33,6.67,0,0,78.12,21.88,1
9:57:15,21,33.33,35.67,6.67,0,0,81.25,18.75,1
9:57:15,35,16.67,41.67,6.67,3.12,0,90.62,6.25,1
9:57:15,23.33,13.33,46.67,10,0,0,84.38,15.62,1
9:57:15,42,13.33,44.67,0,0,0,87.5,12.5,1
9:57:15,37.33,16.67,46,0,0,0,87.5,12.5,1
9:57:15,44.33,0,49,3.33,3.12,0,84.38,9.38,1
9:57:15,44.33,3.33,52.33,0,0,0,87.5,12.5,1
9:57:15,23.33,20,46.67,3.33,0,0,90.62,9.38,1
9:57:15,32.67,16.67,47.33,3.33,0,3.12,87.5,9.38,1
9:57:15,35,16.67,41.67,6.67,0,0,90.62,9.38,1
9:57:15,46.67,3.33,46.67,3.33,0,0,87.5,12.5,1
9:57:15,37.33,13.33,39.33,0,3.12,0,87.5,9.38,1
9:57:15,44.33,3.33,52.33,0,0,0,87.5,12.5,1
9:57:15,39.67,3.33,57,0,0,0,78.12,21.88,1
9:57:15,46.67,0,50,3.33,0,0,84.38,12.5,1
9:57:15,44.33,0,55.67,0,0,0,93.75,6.25,1
9:57:15,46.67,0,53.33,0,0,0,93.75,6.25,1
9:57:15,39.67,6.67,47,0,3.12,0,65.62,31.25,1
9:57:15,37.33,6.67,49.33,0,0,0,87.5,12.5,1
9:57:15,37.33,3.33,56,0,0,0,90.62,9.38,1
9:57:15,42,6.67,48,3.33,3.12,0,90.62,6.25,1
9:57:15,37.33,3.33,52.67,6.67,0,0,90.62,9.38,1
9:57:15,42,13.33,44.67,0,0,0,87.5,12.5,1
9:57:15,42,6.67,48,0,0,3.12,87.5,9.38,1
9:57:15,32.67,16.67,50.67,0,0,0,75,25,1
9:57:15,37.33,3.33,56,0,0,0,81.25,18.75,1
9:57:15,42,6.67,44.67,3.33,0,0,68.75,28.12,1
9:57:15,35,6.67,51.67,3.33,0,0,96.88,3.12,1
9:57:15,37.33,3.33,52.67,3.33,0,0,81.25,18.75,1
9:57:15,51.33,0,42,6.67,0,0,84.38,15.62,1
9:57:15,44.33,3.33,45.67,6.67,3.12,0,90.62,6.25,1
9:57:15,25.67,33.33,34.33,3.33,0,0,90.62,9.38,1
9:57:15,28,40,28.67,3.33,0,0,78.12,21.88,1
9:57:15,44.33,20,35.67,0,3.12,0,93.75,3.12,1
9:57:15,42,16.67,34.67,6.67,0,0,87.5,12.5,1
9:57:15,39.67,16.67,40.33,3.33,0,0,87.5,12.5,1
9:57:16,42,20,34.67,3.33,3.12,0,75,21.88,1
9:57:16,42,10,44.67,3.33,0,0,90.62,9.38,1
9:57:16,39.67,23.33,30.33,6.67,0,0,93.75,6.25,1
9:57:16,46.67,10,43.33,0,0,0,90.62,9.38,1
9:57:16,44.33,16.67,32.33,6.67,3.12,0,87.5,9.38,1
9:57:16,37.33,16.67,39.33,6.67,0,0,96.88,3.12,1
9:57:16,39.67,20,40.33,0,0,0,84.38,15.62,1
9:57:16,42,20,31.33,6.67,3.12,0,87.5,9.38,1
9:57:16,42,10,41.33,6.67,0,0,84.38,15.62,1
9:57:16,42,10,38,6.67,0,0,93.75,6.25,1
9:57:16,44.33,6.67,42.33,3.33,3.12,0,90.62,6.25,1
9:57:16,39.67,23.33,27,10,0,0,75,25,1
9:57:16,44.33,13.33,39,3.33,0,0,81.25,15.62,1
9:57:16,44.33,16.67,39,0,3.12,0,84.38,12.5,1
9:57:16,44.33,16.67,35.67,3.33,0,0,96.88,3.12,1
9:57:16,49,16.67,34.33,0,0,0,84.38,15.62,1
9:57:16,42,13.33,31.33,13.33,0,0,78.12,21.88,1
9:57:16,39.67,13.33,40.33,3.33,0,0,81.25,15.62,1
9:57:16,39.67,20,30.33,10,0,0,96.88,3.12,1
9:57:16,49,23.33,24.33,3.33,0,0,84.38,15.62,1
9:57:16,44.33,3.33,39,13.33,3.12,0,81.25,15.62,1
9:57:16,35,10,35,20,0,0,84.38,15.62,1
9:57:16,42,10,41.33,6.67,0,0,90.62,9.38,1
9:57:16,39.67,6.67,43.67,10,3.12,0,90.62,6.25,1
9:57:16,44.33,13.33,42.33,0,0,0,84.38,15.62,1
9:57:16,51.33,20,28.67,0,0,0,93.75,6.25,1
9:57:16,42,10,41.33,6.67,3.12,0,71.88,21.88,1
9:57:16,35,16.67,41.67,6.67,0,0,100,0,1
9:57:16,37.33,16.67,36,10,0,0,87.5,12.5,1
9:57:16,39.67,13.33,43.67,3.33,0,0,90.62,6.25,1
9:57:16,42,13.33,38,6.67,0,0,90.62,9.38,1
9:57:16,37.33,13.33,32.67,16.67,0,0,93.75,6.25,1
9:57:16,39.67,16.67,40.33,3.33,0,0,87.5,12.5,1
9:57:16,32.67,13.33,47.33,0,3.12,0,90.62,6.25,1
9:57:16,44.33,3.33,45.67,0,0,0,90.62,9.38,1
9:57:16,32.67,13.33,44,3.33,0,0,87.5,12.5,1
9:57:16,28,16.67,42,0,3.12,0,87.5,9.38,1
9:57:16,32.67,13.33,44,0,0,0,90.62,6.25,1
9:57:16,35,10,41.67,6.67,0,0,96.88,3.12,1
9:57:16,49,10,41,0,3.12,0,81.25,15.62,1
9:57:16,44.33,16.67,39,0,0,0,81.25,18.75,1
9:57:16,37.33,10,52.67,0,0,0,96.88,3.12,1
9:57:16,32.67,13.33,44,6.67,3.12,0,71.88,25,1
9:57:16,37.33,3.33,49.33,0,0,0,84.38,15.62,1
9:57:16,44.33,10,39,6.67,0,0,96.88,3.12,1
9:57:16,42,6.67,44.67,6.67,3.12,0,84.38,12.5,1
9:57:16,37.33,13.33,39.33,6.67,0,0,96.88,3.12,1
9:57:16,42,10,44.67,0,0,0,90.62,9.38,1
9:57:16,39.67,6.67,50.33,3.33,0,3.12,78.12,15.62,1
9:57:16,39.67,16.67,40.33,3.33,0,0,87.5,12.5,1
9:57:16,39.67,0,47,10,0,0,90.62,9.38,1
9:57:16,35,23.33,38.33,3.33,0,0,90.62,6.25,1
9:57:16,35,20,35,10,0,0,90.62,6.25,1
9:57:16,42,6.67,41.33,10,0,0,90.62,9.38,1
9:57:16,46.67,0,50,0,3.12,0,75,21.88,1
9:57:16,42,3.33,48,6.67,0,0,84.38,15.62,1
9:57:16,30.33,26.67,36.33,6.67,0,0,84.38,15.62,1
9:57:16,35,16.67,38.33,10,0,3.12,93.75,3.12,1
9:57:16,39.67,3.33,53.67,0,0,0,87.5,12.5,1
9:57:16,35,13.33,41.67,6.67,0,0,93.75,6.25,1
9:57:16,39.67,10,47,3.33,0,3.12,90.62,6.25,1
9:57:16,44.33,6.67,49,0,0,0,87.5,9.38,1
9:57:16,42,13.33,41.33,3.33,0,0,90.62,9.38,1
9:57:16,42,3.33,51.33,3.33,0,0,93.75,6.25,1
9:57:16,42,10,48,0,0,0,87.5,9.38,1
9:57:16,44.33,10,42.33,3.33,0,0,93.75,6.25,1
9:57:16,42,0,44.67,6.67,0,0,87.5,12.5,1
9:57:16,37.33,10,39.33,13.33,0,3.12,84.38,12.5,1
9:57:16,35,16.67,31.67,13.33,0,0,87.5,12.5,1
9:57:16,35,23.33,25,10,0,0,87.5,12.5,1
9:57:16,39.67,13.33,40.33,6.67,3.12,0,90.62,6.25,1
9:57:16,37.33,13.33,36,10,0,0,87.5,12.5,1
9:57:16,46.67,10,36.67,6.67,0,0,81.25,18.75,1
9:57:16,39.67,6.67,43.67,6.67,3.12,0,84.38,12.5,1
9:57:16,35,13.33,45,3.33,0,0,90.62,9.38,1
9:57:16,32.67,26.67,34,6.67,0,0,93.75,6.25,1
9:57:16,37.33,10,39.33,13.33,0,0,87.5,12.5,1
9:57:16,35,20,31.67,6.67,0,3.12,87.5,9.38,1
9:57:16,32.67,13.33,44,10,0,0,90.62,9.38,1
9:57:16,42,20,31.33,6.67,0,0,81.25,18.75,1
9:57:16,39.67,10,43.67,6.67,3.12,0,90.62,6.25,1
9:57:16,37.33,13.33,46,3.33,0,0,87.5,12.5,1
9:57:16,42,6.67,44.67,6.67,0,0,96.88,3.12,1
9:57:16,37.33,6.67,49.33,6.67,0,0,90.62,9.38,1
9:57:16,46.67,16.67,33.33,3.33,3.12,0,93.75,3.12,1
9:57:16,46.67,10,33.33,10,0,0,87.5,12.5,1
9:57:16,32.67,20,24,23.33,0,0,87.5,12.5,1
9:57:16,35,16.67,41.67,6.67,3.12,0,93.75,3.12,1
9:57:16,30.33,10,53,6.67,0,0,90.62,9.38,1
9:57:16,28,13.33,45.33,10,0,0,90.62,9.38,1
9:57:16,37.33,10,46,6.67,3.12,0,96.88,0,1
9:57:16,42,6.67,44.67,6.67,0,0,93.75,6.25,1
9:57:16,42,6.67,44.67,0,0,0,93.75,6.25,1
9:57:16,37.33,16.67,32.67,13.33,0,3.12,71.88,21.88,1
9:57:16,39.67,10,50.33,0,0,0,90.62,6.25,1
9:57:16,46.67,0,46.67,0,0,0,90.62,9.38,1
9:57:16,39.67,10,47,0,0,0,81.25,15.62,1
9:57:16,32.67,20,34,3.33,0,0,96.88,0,1
9:57:16,51.33,0,48.67,0,0,0,96.88,3.12,1
9:57:16,32.67,13.33,44,6.67,0,0,75,21.88,1
9:57:17,46.67,10,40,0,0,3.12,93.75,3.12,1
9:57:17,37.33,13.33,39.33,10,0,0,96.88,3.12,1
9:57:17,42,13.33,38,3.33,0,0,100,0,1
9:57:17,44.33,16.67,35.67,3.33,0,0,81.25,15.62,1
9:57:17,46.67,13.33,33.33,6.67,0,0,96.88,3.12,1
9:57:17,42,6.67,48,3.33,0,0,93.75,6.25,1
9:57:17,35,13.33,31.67,16.67,0,3.12,90.62,6.25,1
9:57:17,42,6.67,51.33,0,0,0,93.75,6.25,1
9:57:17,46.67,0,40,13.33,0,0,81.25,15.62,1
9:57:17,39.67,10,43.67,6.67,0,0,90.62,9.38,1
9:57:17,35,20,41.67,3.33,3.12,0,87.5,9.38,1
9:57:17,44.33,6.67,49,0,0,0,87.5,12.5,1
9:57:17,49,0,51,0,0,0,90.62,6.25,1
9:57:17,46.67,6.67,43.33,3.33,0,3.12,87.5,9.38,1
9:57:17,44.33,13.33,32.33,10,0,0,78.12,21.88,1
9:57:17,37.33,3.33,49.33,6.67,0,0,96.88,3.12,1
9:57:17,39.67,3.33,47,3.33,3.12,0,84.38,12.5,1
9:57:17,42,13.33,41.33,3.33,0,0,84.38,15.62,1
9:57:17,42,10,48,0,0,0,84.38,15.62,1
9:57:17,30.33,16.67,46.33,3.33,0,0,90.62,9.38,1
9:57:17,32.67,23.33,34,10,0,3.12,81.25,15.62,1
9:57:17,35,16.67,45,0,0,0,93.75,6.25,1
9:57:17,44.33,6.67,49,0,0,0,87.5,12.5,1
9:57:17,46.67,0,53.33,0,3.12,0,90.62,6.25,1
9:57:17,44.33,10,39,6.67,0,0,100,0,1
9:57:17,39.67,13.33,40.33,3.33,0,0,93.75,6.25,1
9:57:17,44.33,0,49,0,0,0,84.38,15.62,1
9:57:17,46.67,0,46.67,6.67,0,0,90.62,3.12,1
9:57:17,37.33,10,46,6.67,0,0,90.62,9.38,1
9:57:17,39.67,3.33,43.67,10,0,0,90.62,9.38,1
