Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
16:39:26,96.67,3.33,0,0,25,0,0,75,1
16:39:26,100,0,0,0,87.5,0,12.5,0,1
16:39:26,96.67,3.33,0,0,25,25,0,50,1
16:39:26,96.67,3.33,0,0,62.5,25,0,12.5,1
16:39:26,100,0,0,0,12.5,37.5,12.5,37.5,1
16:39:26,100,0,0,0,50,50,0,0,1
16:39:26,96.67,3.33,0,0,75,12.5,0,12.5,1
16:39:26,100,0,0,0,100,0,0,0,1
16:39:26,86.67,10,0,3.33,87.5,12.5,0,0,1
16:39:26,96.67,3.33,0,0,37.5,0,25,37.5,1
16:39:26,100,0,0,0,25,12.5,12.5,50,1
16:39:26,80,13.33,0,6.67,37.5,12.5,25,25,1
16:39:26,86.67,13.33,0,0,50,0,12.5,37.5,1
16:39:26,93.33,3.33,0,0,87.5,0,0,12.5,1
16:39:26,100,0,0,0,75,12.5,0,12.5,1
16:39:26,93.33,6.67,0,0,87.5,0,0,12.5,1
16:39:26,100,0,0,0,25,12.5,25,37.5,1
16:39:26,96.67,3.33,0,0,12.5,0,25,62.5,1
16:39:26,96.67,3.33,0,0,37.5,12.5,0,50,1
16:39:26,83.33,10,3.33,3.33,62.5,12.5,0,25,1
16:39:26,100,0,0,0,37.5,37.5,25,0,1
16:39:26,100,0,0,0,50,25,0,25,1
16:39:26,96.67,3.33,0,0,75,12.5,12.5,0,1
16:39:26,96.67,3.33,0,0,25,0,12.5,62.5,1
16:39:26,93.33,3.33,3.33,0,75,0,0,25,1
16:39:26,80,13.33,0,6.67,62.5,0,12.5,12.5,1
16:39:26,66.67,26.67,3.33,3.33,87.5,0,12.5,0,1
16:39:26,100,0,0,0,75,25,0,0,1
16:39:26,96.67,3.33,0,0,62.5,25,0,12.5,1
16:39:27,100,0,0,0,62.5,0,25,12.5,1
16:39:27,90,6.67,0,3.33,12.5,25,25,37.5,1
16:39:27,100,0,0,0,25,50,0,25,1
16:39:27,93.33,6.67,0,0,75,25,0,0,1
16:39:27,90,10,0,0,62.5,0,12.5,25,1
16:39:27,93.33,6.67,0,0,87.5,0,0,12.5,1
16:39:27,100,0,0,0,50,0,12.5,37.5,1
16:39:27,96.67,0,3.33,0,100,0,0,0,1
16:39:27,96.67,3.33,0,0,87.5,0,0,12.5,1
16:39:27,96.67,3.33,0,0,25,12.5,12.5,50,1
16:39:27,100,0,0,0,75,0,0,25,1
16:39:27,96.67,3.33,0,0,50,0,25,25,1
16:39:27,96.67,3.33,0,0,75,0,12.5,12.5,1
16:39:27,90,10,0,0,87.5,0,0,12.5,1
16:39:27,93.33,6.67,0,0,62.5,25,0,12.5,1
16:39:27,93.33,3.33,0,3.33,62.5,0,12.5,25,1
16:39:27,96.67,3.33,0,0,75,25,0,0,1
16:39:27,100,0,0,0,75,12.5,0,12.5,1
16:39:27,100,0,0,0,37.5,37.5,0,25,1
16:39:27,96.67,0,0,3.33,12.5,12.5,50,25,1
16:39:27,80,13.33,0,3.33,62.5,25,0,12.5,1
16:39:27,96.67,3.33,0,0,75,12.5,0,12.5,1
16:39:27,63.33,23.33,6.67,6.67,75,12.5,0,12.5,1
16:39:27,96.67,3.33,0,0,87.5,0,0,12.5,1
16:39:27,100,0,0,0,75,12.5,0,12.5,1
16:39:27,93.33,6.67,0,0,25,12.5,37.5,25,1
16:39:27,93.33,3.33,3.33,0,25,0,25,50,1
16:39:27,96.67,3.33,0,0,12.5,37.5,25,25,1
16:39:27,86.67,10,3.33,0,75,12.5,0,12.5,1
16:39:27,96.67,3.33,0,0,87.5,0,0,12.5,1
16:39:27,93.33,6.67,0,0,87.5,0,0,12.5,1
16:39:27,100,0,0,0,75,0,0,25,1
16:39:27,90,10,0,0,100,0,0,0,1
16:39:27,100,0,0,0,100,0,0,0,1
16:39:27,100,0,0,0,75,12.5,0,12.5,1
16:39:27,100,0,0,0,87.5,0,0,12.5,1
16:39:27,86.67,3.33,3.33,6.67,62.5,0,0,37.5,1
16:39:27,93.33,0,6.67,0,12.5,0,37.5,50,1
16:39:27,100,0,0,0,62.5,25,12.5,0,1
16:39:27,80,10,6.67,3.33,87.5,0,0,12.5,1
16:39:27,80,10,10,0,100,0,0,0,1
16:39:27,90,6.67,3.33,0,50,12.5,0,37.5,1
16:39:27,86.67,10,3.33,0,50,25,0,25,1
16:39:27,93.33,6.67,0,0,62.5,12.5,0,25,1
16:39:27,100,0,0,0,87.5,0,0,12.5,1
16:39:27,86.67,10,0,3.33,62.5,12.5,0,25,1
16:39:27,86.67,13.33,0,0,50,0,25,12.5,1
16:39:27,86.67,10,0,3.33,62.5,0,12.5,25,1
16:39:27,90,6.67,3.33,0,75,0,12.5,12.5,1
16:39:27,86.67,13.33,0,0,75,25,0,0,1
16:39:27,96.67,3.33,0,0,87.5,0,0,12.5,1
16:39:27,93.33,6.67,0,0,62.5,37.5,0,0,1
16:39:27,96.67,3.33,0,0,62.5,25,0,12.5,1
16:39:27,80,16.67,3.33,0,87.5,12.5,0,0,1
16:39:27,96.67,3.33,0,0,100,0,0,0,1
16:39:27,96.67,3.33,0,0,37.5,12.5,37.5,12.5,1
16:39:27,96.67,3.33,0,0,62.5,12.5,0,25,1
16:39:27,86.67,6.67,3.33,3.33,62.5,37.5,0,0,1
16:39:27,86.67,10,0,0,25,0,12.5,62.5,1
16:39:27,90,0,6.67,3.33,87.5,12.5,0,0,1
16:39:27,93.33,6.67,0,0,50,12.5,0,37.5,1
16:39:27,90,10,0,0,37.5,0,12.5,50,1
16:39:27,83.33,13.33,3.33,0,37.5,50,0,12.5,1
16:39:27,86.67,13.33,0,0,50,25,12.5,12.5,1
16:39:27,76.67,13.33,10,0,12.5,12.5,62.5,12.5,1
16:39:27,96.67,3.33,0,0,87.5,12.5,0,0,1
16:39:27,96.67,3.33,0,0,87.5,0,12.5,0,1
16:39:27,100,0,0,0,100,0,0,0,1
16:39:27,100,0,0,0,87.5,12.5,0,0,1
16:39:27,96.67,3.33,0,0,100,0,0,0,1
16:39:27,73.33,23.33,3.33,0,87.5,12.5,0,0,1
16:39:27,96.67,3.33,0,0,62.5,0,12.5,25,1
16:39:27,93.33,3.33,3.33,0,75,0,12.5,12.5,1
16:39:27,93.33,6.67,0,0,87.5,0,0,12.5,1
16:39:27,86.67,6.67,6.67,0,87.5,12.5,0,0,1
16:39:27,93.33,6.67,0,0,50,25,0,25,1
16:39:27,90,10,0,0,87.5,12.5,0,0,1
16:39:27,96.67,0,3.33,0,87.5,0,0,0,1
16:39:27,90,3.33,3.33,3.33,50,12.5,0,37.5,1
16:39:27,90,3.33,0,3.33,12.5,37.5,37.5,12.5,1
16:39:27,96.67,3.33,0,0,50,25,12.5,12.5,1
16:39:27,90,6.67,3.33,0,87.5,0,0,12.5,1
16:39:27,100,0,0,0,62.5,12.5,12.5,12.5,1
16:39:27,96.67,3.33,0,0,75,12.5,12.5,0,1
16:39:27,76.67,16.67,3.33,3.33,62.5,37.5,0,0,1
16:39:27,96.67,3.33,0,0,75,12.5,12.5,0,1
16:39:27,86.67,13.33,0,0,50,37.5,0,12.5,1
16:39:27,96.67,0,0,0,37.5,25,0,37.5,1
16:39:27,96.67,0,3.33,0,62.5,25,0,12.5,1
16:39:27,90,6.67,0,0,100,0,0,0,1
16:39:27,96.67,3.33,0,0,62.5,25,0,12.5,1
16:39:27,90,10,0,0,87.5,12.5,0,0,1
16:39:27,83.33,10,3.33,0,37.5,12.5,12.5,37.5,1
16:39:27,86.67,6.67,3.33,0,37.5,25,25,12.5,1
16:39:27,93.33,6.67,0,0,50,12.5,0,37.5,1
16:39:27,93.33,6.67,0,0,75,0,12.5,12.5,1
16:39:27,93.33,6.67,0,0,12.5,12.5,12.5,62.5,1
16:39:27,93.33,6.67,0,0,25,50,0,25,1
16:39:27,93.33,3.33,0,0,75,12.5,0,12.5,1
16:39:27,96.67,3.33,0,0,87.5,12.5,0,0,1
16:39:28,96.67,3.33,0,0,62.5,25,0,12.5,1
16:39:28,90,10,0,0,100,0,0,0,1
16:39:28,86.67,10,0,3.33,50,25,25,0,1
16:39:28,86.67,6.67,3.33,3.33,25,25,25,25,1
16:39:28,90,6.67,0,3.33,25,50,0,25,1
16:39:28,86.67,10,0,0,50,25,12.5,12.5,1
16:39:28,93.33,6.67,0,0,62.5,12.5,12.5,12.5,1
16:39:28,86.67,10,3.33,0,50,37.5,0,12.5,1
16:39:28,80,16.67,3.33,0,62.5,0,12.5,25,1
16:39:28,90,6.67,3.33,0,12.5,25,12.5,50,1
16:39:28,93.33,3.33,0,0,25,50,12.5,12.5,1
16:39:28,93.33,6.67,0,0,75,12.5,12.5,0,1
16:39:28,86.67,10,3.33,0,62.5,25,0,12.5,1
16:39:28,73.33,20,0,3.33,37.5,50,12.5,0,1
16:39:28,76.67,10,6.67,6.67,50,25,12.5,12.5,1
16:39:28,83.33,6.67,0,10,50,12.5,12.5,25,1
16:39:28,83.33,3.33,0,13.33,50,25,12.5,12.5,1
16:39:28,86.67,10,3.33,0,37.5,50,0,12.5,1
16:39:28,100,0,0,0,37.5,25,25,12.5,1
16:39:28,96.67,3.33,0,0,37.5,37.5,12.5,12.5,1
16:39:28,100,0,0,0,50,37.5,0,12.5,1
16:39:28,100,0,0,0,62.5,12.5,12.5,12.5,1
16:39:28,90,3.33,3.33,0,62.5,37.5,0,0,1
16:39:28,100,0,0,0,50,0,0,50,1
16:39:28,100,0,0,0,75,12.5,12.5,0,1
16:39:28,96.67,3.33,0,0,75,0,0,25,1
16:39:28,100,0,0,0,75,25,0,0,1
16:39:28,96.67,0,3.33,0,37.5,50,0,12.5,1
16:39:28,100,0,0,0,37.5,0,37.5,25,1
16:39:28,100,0,0,0,50,37.5,0,12.5,1
16:39:28,100,0,0,0,62.5,12.5,0,12.5,1
16:39:28,96.67,0,0,0,62.5,12.5,12.5,12.5,1
16:39:28,100,0,0,0,87.5,0,0,12.5,1
16:39:28,100,0,0,0,12.5,37.5,12.5,37.5,1
16:39:28,96.67,0,3.33,0,25,12.5,0,50,1
16:39:28,93.33,3.33,3.33,0,25,25,12.5,37.5,1
16:39:28,100,0,0,0,62.5,0,0,37.5,1
16:39:28,100,0,0,0,50,12.5,0,37.5,1
16:39:28,100,0,0,0,50,12.5,0,37.5,1
16:39:28,100,0,0,0,75,12.5,0,12.5,1
16:39:28,96.67,3.33,0,0,37.5,12.5,37.5,12.5,1
16:39:28,96.67,0,0,3.33,25,12.5,12.5,50,1
16:39:28,96.67,0,3.33,0,62.5,0,12.5,25,1
16:39:28,100,0,0,0,87.5,12.5,0,0,1
16:39:28,96.67,0,3.33,0,100,0,0,0,1
16:39:28,100,0,0,0,62.5,12.5,12.5,12.5,1
16:39:28,100,0,0,0,62.5,12.5,0,25,1
16:39:28,96.67,3.33,0,0,87.5,12.5,0,0,1
16:39:28,100,0,0,0,62.5,12.5,0,25,1
16:39:28,100,0,0,0,37.5,0,12.5,50,1
16:39:28,100,0,0,0,50,0,12.5,37.5,1
16:39:28,100,0,0,0,25,12.5,37.5,25,1
16:39:28,100,0,0,0,62.5,12.5,12.5,12.5,1
16:39:28,100,0,0,0,50,25,12.5,12.5,1
16:39:28,100,0,0,0,62.5,0,25,12.5,1
16:39:28,100,0,0,0,50,0,25,25,1
16:39:28,100,0,0,0,75,12.5,12.5,0,1
16:39:28,100,0,0,0,75,12.5,0,12.5,1
16:39:28,100,0,0,0,50,25,0,25,1
16:39:28,100,0,0,0,75,25,0,0,1
16:39:28,100,0,0,0,75,12.5,12.5,0,1
16:39:28,100,0,0,0,37.5,25,25,12.5,1
16:39:28,96.67,0,0,3.33,50,50,0,0,1
16:39:28,100,0,0,0,75,12.5,0,12.5,1
16:39:28,100,0,0,0,75,25,0,0,1
16:39:28,100,0,0,0,75,25,0,0,1
16:39:28,100,0,0,0,62.5,0,25,12.5,1
16:39:28,96.67,3.33,0,0,62.5,25,12.5,0,1
16:39:28,96.67,3.33,0,0,50,0,12.5,37.5,1
16:39:28,100,0,0,0,75,25,0,0,1
16:39:28,96.67,3.33,0,0,25,37.5,12.5,25,1
16:39:28,100,0,0,0,75,12.5,0,12.5,1
16:39:28,100,0,0,0,25,25,0,50,1
16:39:28,100,0,0,0,62.5,12.5,12.5,12.5,1
16:39:28,100,0,0,0,87.5,0,0,12.5,1
16:39:28,100,0,0,0,75,0,12.5,12.5,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:28,100,0,0,0,75,12.5,12.5,0,1
16:39:28,100,0,0,0,50,25,0,25,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:28,96.67,0,0,3.33,100,0,0,0,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:28,80,13.33,3.33,3.33,75,12.5,0,12.5,1
16:39:28,66.67,33.33,0,0,87.5,12.5,0,0,1
16:39:28,60,36.67,0,3.33,87.5,0,0,12.5,1
16:39:28,60,40,0,0,25,25,12.5,37.5,1
16:39:28,93.33,0,3.33,3.33,50,25,12.5,12.5,1
16:39:28,90,10,0,0,75,12.5,0,12.5,1
16:39:28,93.33,6.67,0,0,75,12.5,0,12.5,1
16:39:28,76.67,23.33,0,0,25,12.5,12.5,50,1
16:39:28,93.33,6.67,0,0,50,0,0,50,1
16:39:28,100,0,0,0,37.5,0,12.5,50,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:28,96.67,3.33,0,0,75,0,0,25,1
16:39:28,100,0,0,0,100,0,0,0,1
16:39:29,100,0,0,0,100,0,0,0,1
16:39:29,100,0,0,0,50,12.5,12.5,25,1
16:39:29,96.67,3.33,0,0,87.5,0,0,12.5,1
16:39:29,96.67,0,3.33,0,87.5,0,12.5,0,1
16:39:29,96.67,3.33,0,0,87.5,0,0,12.5,1
16:39:29,96.67,3.33,0,0,62.5,12.5,0,25,1
16:39:29,93.33,3.33,3.33,0,100,0,0,0,1
16:39:29,96.67,3.33,0,0,75,0,0,25,1
16:39:29,93.33,0,0,6.67,87.5,0,0,12.5,1
16:39:29,100,0,0,0,87.5,12.5,0,0,1
16:39:29,90,0,6.67,3.33,50,0,12.5,37.5,1
16:39:29,100,0,0,0,50,25,0,25,1
16:39:29,76.67,3.33,16.67,3.33,12.5,25,25,37.5,1
16:39:29,76.67,10,10,0,62.5,12.5,0,25,1
16:39:29,96.67,0,3.33,0,100,0,0,0,1
16:39:29,86.67,0,13.33,0,87.5,12.5,0,0,1
16:39:29,93.33,3.33,3.33,0,100,0,0,0,1
16:39:29,96.67,3.33,0,0,62.5,12.5,0,25,1
16:39:29,86.67,6.67,3.33,3.33,100,0,0,0,1
16:39:29,96.67,3.33,0,0,100,0,0,0,1
16:39:29,96.67,0,3.33,0,100,0,0,0,1
16:39:29,96.67,0,0,3.33,100,0,0,0,1
16:39:29,90,6.67,0,3.33,75,12.5,12.5,0,1
16:39:29,83.33,16.67,0,0,87.5,0,0,12.5,1
16:39:29,96.67,3.33,0,0,50,12.5,0,37.5,1
16:39:29,100,0,0,0,62.5,0,25,12.5,1
16:39:29,100,0,0,0,100,0,0,0,1
16:39:29,100,0,0,0,75,12.5,0,12.5,1
16:39:29,100,0,0,0,50,37.5,12.5,0,1
16:39:29,93.33,6.67,0,0,62.5,12.5,12.5,12.5,1
16:39:29,100,0,0,0,75,0,0,25,1
16:39:29,100,0,0,0,75,0,25,0,1
16:39:29,100,0,0,0,75,12.5,0,12.5,1
16:39:29,93.33,6.67,0,0,50,0,12.5,37.5,1
16:39:29,96.67,3.33,0,0,100,0,0,0,1
16:39:29,86.67,13.33,0,0,87.5,0,0,12.5,1
16:39:29,96.67,3.33,0,0,87.5,0,0,12.5,1
16:39:29,93.33,6.67,0,0,100,0,0,0,1
16:39:29,93.33,6.67,0,0,100,0,0,0,1
16:39:29,96.67,0,0,3.33,75,0,25,0,1
16:39:29,93.33,3.33,3.33,0,75,0,12.5,12.5,1
16:39:29,96.67,3.33,0,0,50,12.5,25,12.5,1
16:39:29,100,0,0,0,75,25,0,0,1
16:39:29,96.67,0,3.33,0,50,25,0,25,1
16:39:29,96.67,0,0,3.33,75,12.5,0,12.5,1
16:39:29,93.33,3.33,3.33,0,75,12.5,0,12.5,1
16:39:29,90,10,0,0,50,12.5,0,37.5,1
16:39:29,96.67,3.33,0,0,75,0,12.5,12.5,1
16:39:29,93.33,6.67,0,0,87.5,0,12.5,0,1
16:39:29,100,0,0,0,62.5,12.5,0,25,1
16:39:29,100,0,0,0,62.5,12.5,25,0,1
16:39:29,96.67,0,3.33,0,87.5,12.5,0,0,1
16:39:29,93.33,3.33,0,3.33,75,0,0,25,1
16:39:29,90,10,0,0,37.5,37.5,0,25,1
16:39:29,100,0,0,0,37.5,12.5,25,12.5,1
16:39:29,90,10,0,0,12.5,37.5,0,50,1
16:39:29,93.33,6.67,0,0,100,0,0,0,1
16:39:29,90,10,0,0,62.5,0,0,37.5,1
16:39:29,96.67,3.33,0,0,0,37.5,0,50,1
16:39:29,96.67,3.33,0,0,12.5,25,37.5,25,1
16:39:29,100,0,0,0,87.5,12.5,0,0,1
16:39:29,93.33,3.33,0,3.33,37.5,25,12.5,25,1
16:39:29,100,0,0,0,87.5,12.5,0,0,1
16:39:29,100,0,0,0,62.5,25,0,12.5,1
16:39:29,96.67,0,3.33,0,50,0,12.5,37.5,1
16:39:29,93.33,3.33,0,0,37.5,37.5,12.5,12.5,1
16:39:29,86.67,6.67,0,0,50,25,12.5,12.5,1
16:39:29,100,0,0,0,87.5,12.5,0,0,1
16:39:29,93.33,0,3.33,0,12.5,0,0,87.5,1
16:39:29,100,0,0,0,50,0,25,25,1
