Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
9:22:25,30,3.33,60,6.67,0,0,90.62,9.38,1
9:22:25,36.67,6.67,46.67,10,0,3.12,84.38,12.5,1
9:22:25,53.33,10,33.33,3.33,0,0,96.88,3.12,1
9:22:25,50,3.33,43.33,0,0,0,96.88,3.12,1
9:22:25,46.67,3.33,46.67,3.33,3.12,0,93.75,3.12,1
9:22:25,23.33,6.67,63.33,6.67,0,0,93.75,6.25,1
9:22:25,16.67,10,53.33,20,0,0,90.62,9.38,1
9:22:25,26.67,10,43.33,20,0,0,87.5,12.5,1
9:22:25,20,16.67,50,13.33,3.12,0,87.5,9.38,1
9:22:25,13.33,16.67,66.67,3.33,0,0,96.88,3.12,1
9:22:25,20,20,50,10,0,0,90.62,9.38,1
9:22:25,26.67,20,43.33,10,3.12,0,96.88,0,1
9:22:25,10,33.33,40,16.67,0,0,93.75,6.25,1
9:22:25,16.67,20,56.67,6.67,0,0,87.5,12.5,1
9:22:25,20,20,56.67,3.33,3.12,0,96.88,0,1
9:22:25,16.67,43.33,33.33,6.67,0,0,87.5,12.5,1
9:22:25,23.33,10,56.67,10,0,0,84.38,12.5,1
9:22:25,20,40,26.67,13.33,3.12,0,84.38,12.5,1
9:22:25,33.33,26.67,30,10,0,0,78.12,21.88,1
9:22:25,23.33,30,40,6.67,0,0,84.38,15.62,1
9:22:25,33.33,26.67,33.33,6.67,0,0,93.75,6.25,1
9:22:25,26.67,26.67,36.67,10,3.12,0,78.12,18.75,1
9:22:25,20,20,46.67,13.33,0,0,93.75,6.25,1
9:22:25,10,30,46.67,13.33,0,0,87.5,12.5,1
9:22:25,23.33,43.33,30,3.33,3.12,0,90.62,6.25,1
9:22:25,20,16.67,53.33,10,0,0,87.5,12.5,1
9:22:25,13.33,23.33,43.33,20,0,0,90.62,9.38,1
9:22:26,23.33,23.33,43.33,10,3.12,0,71.88,21.88,1
9:22:26,26.67,13.33,50,10,0,0,93.75,6.25,1
9:22:26,30,3.33,60,6.67,0,0,90.62,9.38,1
9:22:26,16.67,10,63.33,3.33,0,3.12,75,18.75,1
9:22:26,26.67,0,56.67,16.67,0,0,93.75,6.25,1
9:22:26,23.33,0,66.67,10,0,0,93.75,6.25,1
9:22:26,10,10,66.67,13.33,3.12,0,90.62,6.25,1
9:22:26,23.33,6.67,66.67,3.33,0,0,84.38,15.62,1
9:22:26,26.67,0,73.33,0,0,0,90.62,9.38,1
9:22:26,20,3.33,63.33,13.33,3.12,0,93.75,3.12,1
9:22:26,26.67,0,56.67,16.67,0,0,90.62,9.38,1
9:22:26,20,6.67,63.33,10,0,0,93.75,6.25,1
9:22:26,26.67,3.33,70,0,3.12,0,84.38,12.5,1
9:22:26,16.67,16.67,56.67,10,0,0,87.5,12.5,1
9:22:26,30,13.33,43.33,13.33,0,0,71.88,28.12,1
9:22:26,30,26.67,30,13.33,0,0,90.62,9.38,1
9:22:26,20,20,60,0,3.12,0,96.88,0,1
9:22:26,20,13.33,46.67,16.67,0,0,81.25,18.75,1
9:22:26,30,20,46.67,3.33,0,0,78.12,21.88,1
9:22:26,26.67,10,46.67,16.67,3.12,0,87.5,9.38,1
9:22:26,30,0,70,0,0,0,90.62,9.38,1
9:22:26,33.33,3.33,46.67,13.33,0,0,90.62,9.38,1
9:22:26,26.67,3.33,66.67,3.33,0,0,78.12,21.88,1
9:22:26,40,0,60,0,0,0,90.62,9.38,1
9:22:26,23.33,0,66.67,10,0,0,93.75,6.25,1
9:22:26,26.67,10,50,13.33,0,0,90.62,9.38,1
9:22:26,26.67,20,53.33,0,0,0,84.38,15.62,1
9:22:26,33.33,20,43.33,3.33,0,0,93.75,6.25,1
9:22:26,73.33,0,0,23.33,0,0,84.38,12.5,1
9:22:26,43.33,23.33,26.67,6.67,0,0,96.88,0,1
9:22:26,30,6.67,46.67,16.67,0,0,93.75,3.12,1
9:22:26,20,3.33,70,6.67,0,0,90.62,9.38,1
9:22:26,36.67,3.33,50,10,3.12,0,96.88,0,1
9:22:26,33.33,10,40,16.67,0,0,93.75,6.25,1
9:22:26,33.33,6.67,56.67,3.33,0,0,78.12,21.88,1
9:22:26,33.33,0,63.33,3.33,0,0,87.5,12.5,1
9:22:26,20,3.33,63.33,13.33,3.12,0,93.75,3.12,1
9:22:26,20,20,53.33,6.67,0,0,87.5,12.5,1
9:22:26,26.67,16.67,53.33,3.33,0,0,84.38,15.62,1
9:22:26,23.33,16.67,56.67,0,0,3.12,81.25,12.5,1
9:22:26,20,20,56.67,3.33,0,0,84.38,12.5,1
9:22:26,23.33,20,40,16.67,0,0,81.25,15.62,1
9:22:26,16.67,13.33,60,10,3.12,0,93.75,3.12,1
9:22:26,30,20,40,6.67,0,0,93.75,6.25,1
9:22:26,20,6.67,56.67,13.33,0,0,87.5,12.5,1
9:22:26,30,26.67,36.67,6.67,3.12,0,81.25,15.62,1
9:22:26,33.33,6.67,43.33,16.67,0,0,84.38,15.62,1
9:22:26,23.33,10,56.67,10,0,0,87.5,12.5,1
9:22:26,30,6.67,50,10,0,0,87.5,12.5,1
9:22:26,33.33,6.67,53.33,6.67,3.12,0,87.5,9.38,1
9:22:26,36.67,0,63.33,0,0,0,87.5,12.5,1
9:22:26,13.33,0,80,6.67,0,0,93.75,6.25,1
9:22:26,20,30,33.33,16.67,3.12,0,75,21.88,1
9:22:26,26.67,0,63.33,10,0,0,75,18.75,1
9:22:26,30,10,56.67,3.33,0,0,87.5,12.5,1
9:22:26,30,13.33,53.33,3.33,0,3.12,87.5,9.38,1
9:22:26,26.67,6.67,60,6.67,0,0,84.38,12.5,1
9:22:26,33.33,20,40,6.67,0,0,87.5,12.5,1
9:22:26,20,13.33,46.67,20,0,0,93.75,6.25,1
9:22:26,16.67,10,56.67,16.67,0,0,93.75,6.25,1
9:22:26,20,0,66.67,13.33,0,0,90.62,9.38,1
9:22:26,50,6.67,43.33,0,0,0,84.38,15.62,1
9:22:26,16.67,3.33,73.33,6.67,3.12,0,81.25,15.62,1
9:22:26,23.33,0,63.33,10,0,0,90.62,9.38,1
9:22:26,26.67,0,66.67,6.67,0,0,87.5,12.5,1
9:22:26,30,3.33,60,6.67,0,3.12,81.25,15.62,1
9:22:26,26.67,3.33,66.67,3.33,0,0,96.88,3.12,1
9:22:26,13.33,6.67,70,10,0,0,84.38,15.62,1
9:22:26,20,0,76.67,3.33,3.12,0,87.5,9.38,1
9:22:26,16.67,0,76.67,3.33,0,0,93.75,6.25,1
9:22:26,20,3.33,73.33,3.33,0,0,90.62,9.38,1
9:22:26,23.33,0,76.67,0,3.12,0,87.5,9.38,1
9:22:26,23.33,3.33,66.67,6.67,0,0,93.75,6.25,1
9:22:26,30,3.33,66.67,0,0,0,81.25,18.75,1
9:22:26,30,10,53.33,6.67,0,0,93.75,6.25,1
9:22:26,13.33,3.33,66.67,13.33,0,3.12,87.5,6.25,1
9:22:26,26.67,26.67,36.67,10,0,0,84.38,15.62,1
9:22:26,23.33,16.67,50,6.67,0,0,81.25,18.75,1
9:22:26,20,26.67,33.33,20,0,3.12,84.38,12.5,1
9:22:26,13.33,10,70,6.67,0,0,93.75,6.25,1
9:22:26,20,0,70,10,0,0,78.12,21.88,1
9:22:26,23.33,6.67,63.33,6.67,3.12,0,87.5,9.38,1
9:22:26,16.67,6.67,73.33,3.33,0,0,84.38,15.62,1
9:22:26,26.67,0,60,13.33,0,0,90.62,9.38,1
9:22:26,20,3.33,66.67,10,3.12,0,84.38,12.5,1
9:22:26,26.67,6.67,50,16.67,0,0,84.38,15.62,1
9:22:26,33.33,0,53.33,13.33,0,0,84.38,15.62,1
9:22:26,30,0,66.67,3.33,3.12,3.12,75,18.75,1
9:22:26,23.33,0,73.33,3.33,0,0,93.75,6.25,1
9:22:26,20,6.67,66.67,6.67,0,0,90.62,9.38,1
9:22:26,23.33,20,53.33,3.33,3.12,0,62.5,34.38,1
9:22:26,23.33,30,30,16.67,0,0,87.5,9.38,1
9:22:26,16.67,33.33,40,10,0,0,81.25,18.75,1
9:22:26,23.33,20,50,6.67,0,0,87.5,12.5,1
9:22:26,20,33.33,43.33,3.33,3.12,0,93.75,3.12,1
9:22:26,13.33,10,66.67,10,0,0,96.88,3.12,1
9:22:26,16.67,3.33,70,6.67,0,0,93.75,6.25,1
