Datetime,L1Hit,L3Hit,Miss,BigMiss,L1Hit2,L3Hit2,Miss2,BigMiss2,GT
11:03:07,83.33,10,3.33,3.33,75,25,0,0,1
11:03:07,90,10,0,0,75,12.5,0,12.5,1
11:03:07,86.67,3.33,6.67,3.33,37.5,25,0,37.5,1
11:03:07,100,0,0,0,100,0,0,0,1
11:03:07,93.33,6.67,0,0,50,12.5,0,37.5,1
11:03:07,90,6.67,3.33,0,25,37.5,0,37.5,1
11:03:07,96.67,0,3.33,0,75,0,0,25,1
11:03:07,100,0,0,0,75,12.5,0,0,1
11:03:07,100,0,0,0,62.5,12.5,12.5,12.5,1
11:03:07,96.67,3.33,0,0,37.5,25,0,37.5,1
11:03:07,90,3.33,6.67,0,25,25,12.5,37.5,1
11:03:07,100,0,0,0,37.5,12.5,37.5,12.5,1
11:03:07,86.67,10,0,3.33,75,0,12.5,12.5,1
11:03:07,90,6.67,3.33,0,37.5,12.5,12.5,37.5,1
11:03:07,93.33,3.33,3.33,0,62.5,25,12.5,0,1
11:03:07,100,0,0,0,75,12.5,12.5,0,1
11:03:07,73.33,13.33,6.67,6.67,62.5,12.5,12.5,12.5,1
11:03:07,83.33,10,6.67,0,50,25,25,0,1
11:03:07,96.67,3.33,0,0,50,0,25,25,1
11:03:07,96.67,0,3.33,0,87.5,12.5,0,0,1
11:03:07,96.67,3.33,0,0,50,12.5,25,12.5,1
11:03:07,90,3.33,6.67,0,37.5,25,12.5,25,1
11:03:07,86.67,3.33,6.67,3.33,100,0,0,0,1
11:03:07,96.67,0,3.33,0,87.5,0,0,12.5,1
11:03:07,86.67,3.33,3.33,6.67,75,0,12.5,12.5,1
11:03:07,96.67,3.33,0,0,25,50,25,0,1
11:03:07,90,10,0,0,50,12.5,12.5,25,1
11:03:07,96.67,0,3.33,0,100,0,0,0,1
11:03:07,90,6.67,3.33,0,87.5,0,12.5,0,1
11:03:07,93.33,3.33,3.33,0,25,50,25,0,1
11:03:07,83.33,13.33,3.33,0,87.5,0,0,12.5,1
11:03:07,80,10,0,10,0,25,12.5,50,1
11:03:07,43.33,33.33,10,13.33,25,12.5,25,37.5,1
